DateTime,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,zone_one,zone_two,zone_three,hour_sin,hour_cos
2017-06-11 09:00:00,22.66,48.44,0.08,610.8,610.05,24570.07,12226.4,12879.75,0.7071067811865476,-0.7071067811865475
2017-06-11 10:00:00,23.68,44.46,0.08,754.3,455.53,26998.68,13701.46,14324.18,0.49999999999999994,-0.8660254037844387
2017-06-11 11:00:00,24.17,44.13,0.08,588.7,217.63,29189.93,14815.38,15723.32,0.258819045102521,-0.9659258262890682
2017-06-11 12:00:00,24.07,45.41,0.08,555.97,252.75,31169.27,15958.0,16744.37,1.2246467991473532e-16,-1.0
2017-06-11 13:00:00,24.45,45.1,0.08,735.8,254.95,32146.23,16742.0,17868.8,-0.2588190451025208,-0.9659258262890683
2017-06-11 14:00:00,24.28,47.26,0.08,382.2,201.8,32928.21,17050.73,18322.71,-0.4999999999999997,-0.8660254037844388
2017-06-11 15:00:00,23.97,48.49,0.08,294.63,189.02,32563.71,18116.63,18672.25,-0.7071067811865471,-0.7071067811865479
2017-06-11 16:00:00,24.53,46.86,0.08,598.35,165.78,32523.44,19212.47,19008.98,-0.8660254037844385,-0.5000000000000004
2017-06-11 17:00:00,23.81,46.25,0.08,282.33,182.53,33600.0,20008.94,19850.83,-0.9659258262890683,-0.25881904510252063
2017-06-11 18:00:00,23.67,46.13,0.08,278.25,289.63,36594.44,22185.03,22071.14,-1.0,-1.8369701987210297e-16
2017-06-11 19:00:00,22.86,51.55,0.08,117.94,124.9,43174.57,26034.51,27211.82,-0.9659258262890684,0.2588190451025203
2017-06-11 20:00:00,21.75,55.63,0.08,19.26,16.85,43935.36,25740.75,28394.34,-0.8660254037844386,0.5000000000000001
2017-06-11 21:00:00,20.66,62.39,0.08,0.07,0.08,43178.81,25640.96,27545.6,-0.7071067811865477,0.7071067811865474
2017-06-11 22:00:00,19.68,67.46,0.08,0.06,0.1,42827.02,26005.82,26451.69,-0.5000000000000004,0.8660254037844384
2017-06-11 23:00:00,19.15,69.46,0.08,0.05,0.13,41566.09,25289.19,25569.48,-0.25881904510252157,0.9659258262890681
2017-06-12 00:00:00,18.76,68.7,0.08,0.07,0.13,38749.67,23885.24,24527.75,0.0,1.0
2017-06-12 01:00:00,18.15,67.98,0.08,0.06,0.11,38243.18,23458.63,24482.46,0.25881904510252074,0.9659258262890683
2017-06-12 02:00:00,17.66,66.73,0.08,0.06,0.1,39319.74,23560.91,24392.86,0.49999999999999994,0.8660254037844387
2017-06-12 03:00:00,17.71,66.26,0.08,0.06,0.11,33093.51,20361.33,19991.63,0.7071067811865476,0.7071067811865476
2017-06-12 04:00:00,17.86,66.5,0.08,0.06,0.12,26918.15,16907.9,16336.74,0.8660254037844386,0.5000000000000001
2017-06-12 05:00:00,17.56,70.6,0.08,0.09,0.15,22590.73,13959.04,11937.48,0.9659258262890683,0.25881904510252074
2017-06-12 06:00:00,17.9,69.51,0.08,11.29,8.85,22366.09,14002.7,11108.43,1.0,6.123233995736766e-17
2017-06-12 07:00:00,18.1,66.28,0.08,58.32,46.59,23046.36,14923.91,11334.89,0.9659258262890683,-0.25881904510252063
2017-06-12 08:00:00,18.71,62.46,0.08,172.53,134.97,25515.23,16476.92,12180.68,0.8660254037844387,-0.4999999999999998
2017-06-12 09:00:00,19.76,55.04,0.08,334.28,279.75,29539.6,16638.46,13720.62,0.7071067811865476,-0.7071067811865475
2017-06-12 10:00:00,20.57,50.57,0.08,288.18,227.93,32171.66,18157.8,15280.25,0.49999999999999994,-0.8660254037844387
2017-06-12 11:00:00,21.4,48.41,0.08,470.72,262.4,33905.17,19412.06,16201.85,0.258819045102521,-0.9659258262890682
2017-06-12 12:00:00,22.11,45.27,0.08,463.87,247.88,35674.7,20140.54,17074.22,1.2246467991473532e-16,-1.0
2017-06-12 13:00:00,22.56,41.7,0.08,496.05,292.93,36785.17,20830.98,17766.4,-0.2588190451025208,-0.9659258262890683
2017-06-12 14:00:00,22.58,41.38,0.08,401.62,269.63,37274.7,21009.98,18311.88,-0.4999999999999997,-0.8660254037844388
2017-06-12 15:00:00,22.55,43.02,0.08,382.18,211.53,36891.13,20792.31,18617.11,-0.7071067811865471,-0.7071067811865479
2017-06-12 16:00:00,22.8,41.43,0.08,233.82,172.37,37045.83,20602.08,18931.2,-0.8660254037844385,-0.5000000000000004
2017-06-12 17:00:00,22.21,42.88,0.08,117.4,96.3,37690.07,21039.92,19673.6,-0.9659258262890683,-0.25881904510252063
2017-06-12 18:00:00,21.75,44.29,0.08,92.24,74.79,39919.47,22930.35,22084.92,-1.0,-1.8369701987210297e-16
2017-06-12 19:00:00,21.04,45.1,0.08,47.45,41.06,45526.89,26908.94,26648.62,-0.9659258262890684,0.2588190451025203
2017-06-12 20:00:00,20.37,48.23,0.08,5.22,4.34,46116.03,26633.89,27986.71,-0.8660254037844386,0.5000000000000001
2017-06-12 21:00:00,19.86,52.16,0.08,0.07,0.08,45543.84,26014.55,27146.83,-0.7071067811865477,0.7071067811865474
2017-06-12 22:00:00,19.62,54.58,0.08,0.07,0.09,45344.64,25481.29,26186.83,-0.5000000000000004,0.8660254037844384
2017-06-12 23:00:00,18.98,55.77,0.08,0.05,0.11,43356.82,24398.54,25357.78,-0.25881904510252157,0.9659258262890681
2017-06-13 00:00:00,18.81,57.9,0.08,0.05,0.09,40618.81,23194.18,24472.62,0.0,1.0
2017-06-13 01:00:00,19.05,57.65,0.08,0.05,0.09,39461.72,22963.41,24402.71,0.25881904510252074,0.9659258262890683
2017-06-13 02:00:00,18.33,62.66,0.08,0.06,0.1,40659.07,23329.52,24173.29,0.49999999999999994,0.8660254037844387
2017-06-13 03:00:00,17.64,66.86,0.08,0.05,0.11,34704.11,19944.7,20188.55,0.7071067811865476,0.7071067811865476
2017-06-13 04:00:00,17.34,67.07,0.08,0.06,0.13,28338.01,16478.17,16317.05,0.8660254037844386,0.5000000000000001
2017-06-13 05:00:00,16.68,67.64,0.08,0.69,0.62,24120.79,13738.25,11792.74,0.9659258262890683,0.25881904510252074
2017-06-13 06:00:00,16.48,66.91,0.08,37.91,30.67,23010.33,13055.93,11139.94,1.0,6.123233995736766e-17
2017-06-13 07:00:00,17.79,62.12,0.08,193.28,182.77,24707.81,14032.02,11288.62,0.9659258262890683,-0.25881904510252063
2017-06-13 08:00:00,19.82,48.52,0.08,415.73,409.55,26973.25,15650.52,12070.4,0.8660254037844387,-0.4999999999999998
2017-06-13 09:00:00,20.9,44.82,0.08,589.53,580.6,28452.45,18308.73,13505.97,0.7071067811865476,-0.7071067811865475
2017-06-13 10:00:00,21.78,44.08,0.08,554.23,422.27,30980.66,19877.96,15252.68,0.49999999999999994,-0.8660254037844387
2017-06-13 11:00:00,22.04,42.76,0.08,442.15,312.5,33074.44,21082.33,16830.03,0.258819045102521,-0.9659258262890682
2017-06-13 12:00:00,22.75,40.2,0.08,666.17,311.45,34623.58,21785.86,17693.54,1.2246467991473532e-16,-1.0
2017-06-13 13:00:00,23.47,39.82,0.08,770.92,257.02,35176.69,22524.32,18371.94,-0.2588190451025208,-0.9659258262890683
2017-06-13 14:00:00,23.56,39.9,0.08,705.35,216.83,35657.75,22567.98,18547.2,-0.4999999999999997,-0.8660254037844388
2017-06-13 15:00:00,23.84,38.23,0.08,545.02,245.92,35594.17,21992.93,18645.66,-0.7071067811865471,-0.7071067811865479
2017-06-13 16:00:00,23.91,38.18,0.08,475.35,188.83,35352.58,21820.79,18897.72,-0.8660254037844385,-0.5000000000000004
2017-06-13 17:00:00,23.46,41.04,0.08,377.95,270.82,35481.85,22194.39,19763.2,-0.9659258262890683,-0.25881904510252063
2017-06-13 18:00:00,22.94,42.68,0.08,324.3,317.85,38709.4,23905.82,21552.25,-1.0,-1.8369701987210297e-16
2017-06-13 19:00:00,22.19,43.45,0.08,147.16,149.47,45022.52,28074.01,26658.46,-0.9659258262890684,0.2588190451025203
2017-06-13 20:00:00,21.06,50.16,0.08,14.75,14.64,45213.25,27655.51,28019.2,-0.8660254037844386,0.5000000000000001
2017-06-13 21:00:00,20.01,53.29,0.08,0.08,0.09,44776.69,27719.13,27491.45,-0.7071067811865477,0.7071067811865474
2017-06-13 22:00:00,19.45,55.67,0.08,0.07,0.08,44217.22,27204.57,26674.22,-0.5000000000000004,0.8660254037844384
2017-06-13 23:00:00,18.97,58.04,0.08,0.06,0.09,42288.74,26340.75,25171.69,-0.25881904510252157,0.9659258262890681
2017-06-14 00:00:00,19.11,57.78,0.08,0.06,0.1,39353.64,24780.87,24628.18,0.0,1.0
2017-06-14 01:00:00,19.2,57.2,0.08,0.07,0.1,38573.77,24387.32,24568.12,0.25881904510252074,0.9659258262890683
2017-06-14 02:00:00,19.42,56.5,0.08,0.07,0.09,39870.73,24529.52,24583.88,0.49999999999999994,0.8660254037844387
2017-06-14 03:00:00,18.78,60.16,0.08,0.06,0.09,33936.95,21109.15,20570.58,0.7071067811865476,0.7071067811865476
2017-06-14 04:00:00,18.99,61.06,0.08,0.06,0.11,27642.91,17684.41,16960.98,0.8660254037844386,0.5000000000000001
2017-06-14 05:00:00,19.28,58.12,0.08,0.29,0.27,22997.62,14746.15,12148.18,0.9659258262890683,0.25881904510252074
2017-06-14 06:00:00,19.28,55.78,0.08,27.32,22.79,22940.4,14327.03,11048.37,1.0,6.123233995736766e-17
2017-06-14 07:00:00,19.87,51.76,0.08,47.68,40.49,23631.26,15412.89,11461.91,0.9659258262890683,-0.25881904510252063
2017-06-14 08:00:00,20.26,51.06,0.08,150.22,123.82,24724.77,18010.6,12374.65,0.8660254037844387,-0.4999999999999998
2017-06-14 09:00:00,20.96,48.5,0.08,173.15,138.12,27259.34,19309.77,14393.11,0.7071067811865476,-0.7071067811865475
2017-06-14 10:00:00,21.33,52.85,0.08,630.27,346.88,29666.75,20334.51,16299.32,0.49999999999999994,-0.8660254037844387
2017-06-14 11:00:00,22.14,51.14,0.08,875.17,205.55,32881.59,21167.15,17163.82,0.258819045102521,-0.9659258262890682
2017-06-14 12:00:00,22.69,51.11,0.08,953.35,215.28,35187.28,22488.77,17284.92,1.2246467991473532e-16,-1.0
2017-06-14 13:00:00,21.86,57.36,0.08,436.65,290.78,35984.11,22709.56,18236.06,-0.2588190451025208,-0.9659258262890683
2017-06-14 14:00:00,20.72,66.29,0.08,259.3,199.95,36204.5,23149.9,18484.18,-0.4999999999999997,-0.8660254037844388
2017-06-14 15:00:00,20.64,64.66,0.08,275.47,213.03,35922.65,22752.6,18673.23,-0.7071067811865471,-0.7071067811865479
2017-06-14 16:00:00,21.97,54.16,0.08,168.7,135.4,35981.99,22332.85,19216.74,-0.8660254037844385,-0.5000000000000004
2017-06-14 17:00:00,22.26,51.63,0.08,162.47,129.78,36787.28,22569.23,19959.14,-0.9659258262890683,-0.25881904510252063
2017-06-14 18:00:00,22.23,50.55,0.08,290.58,294.97,39228.61,23904.57,21696.0,-1.0,-1.8369701987210297e-16
2017-06-14 19:00:00,21.8,49.07,0.08,111.83,120.13,44978.01,27750.31,26548.18,-0.9659258262890684,0.2588190451025203
2017-06-14 20:00:00,20.72,52.78,0.08,17.3,18.32,46122.38,27714.76,27983.75,-0.8660254037844386,0.5000000000000001
2017-06-14 21:00:00,19.5,59.74,0.08,0.07,0.09,45425.17,27517.05,27513.11,-0.7071067811865477,0.7071067811865474
2017-06-14 22:00:00,18.79,62.37,0.08,0.05,0.09,44800.0,27169.65,26788.43,-0.5000000000000004,0.8660254037844384
2017-06-14 23:00:00,18.78,63.78,0.08,0.06,0.11,42464.64,26315.18,25699.45,-0.25881904510252157,0.9659258262890681
2017-06-15 00:00:00,18.62,62.59,0.08,0.05,0.12,39622.78,24788.98,24628.18,0.0,1.0
2017-06-15 01:00:00,17.44,66.53,0.08,0.05,0.13,38959.47,24287.53,24551.38,0.25881904510252074,0.9659258262890683
2017-06-15 02:00:00,16.64,68.41,0.08,0.06,0.1,39858.01,24445.95,24512.98,0.49999999999999994,0.8660254037844387
2017-06-15 03:00:00,15.88,70.42,0.08,0.04,0.12,33900.93,20960.08,20128.49,0.7071067811865476,0.7071067811865476
2017-06-15 04:00:00,15.51,70.3,0.08,0.05,0.12,28064.64,17529.73,16467.69,0.8660254037844386,0.5000000000000001
2017-06-15 05:00:00,15.65,68.79,0.08,0.36,0.37,23658.81,14697.51,12093.05,0.9659258262890683,0.25881904510252074
2017-06-15 06:00:00,15.42,67.69,0.08,48.88,41.4,23525.3,14366.32,11482.58,1.0,6.123233995736766e-17
2017-06-15 07:00:00,15.87,66.76,0.08,215.87,208.47,22753.91,15501.46,11701.17,0.9659258262890683,-0.25881904510252063
2017-06-15 08:00:00,17.77,60.66,0.08,409.03,405.12,23961.85,17188.57,12549.91,0.8660254037844387,-0.4999999999999998
2017-06-15 09:00:00,20.28,51.33,0.08,591.02,596.37,26799.47,18969.85,13873.23,0.7071067811865476,-0.7071067811865475
2017-06-15 10:00:00,22.83,43.61,0.08,740.08,475.57,30789.93,19509.98,15206.4,0.49999999999999994,-0.8660254037844387
2017-06-15 11:00:00,24.72,36.86,0.08,846.5,56.5,34555.76,19381.5,16590.77,0.258819045102521,-0.9659258262890682
2017-06-15 12:00:00,25.91,35.7,0.08,904.0,60.85,36344.37,20441.16,17535.02,1.2246467991473532e-16,-1.0
2017-06-15 13:00:00,25.94,36.51,0.07,915.83,50.27,37990.99,20888.36,18359.14,-0.2588190451025208,-0.9659258262890683
2017-06-15 14:00:00,25.84,37.36,0.07,876.67,45.41,38069.4,22489.4,18877.05,-0.4999999999999997,-0.8660254037844388
2017-06-15 15:00:00,26.11,36.21,0.07,797.17,36.71,36632.58,23158.63,19172.43,-0.7071067811865471,-0.7071067811865479
2017-06-15 16:00:00,26.39,34.43,0.07,674.58,33.43,36573.25,21248.23,20664.12,-0.8660254037844385,-0.5000000000000004
2017-06-15 17:00:00,26.33,34.5,0.07,509.63,398.92,37338.28,20928.9,21636.92,-0.9659258262890683,-0.25881904510252063
2017-06-15 18:00:00,26.06,32.73,0.07,324.8,354.35,39351.52,24062.37,21873.23,-1.0,-1.8369701987210297e-16
2017-06-15 19:00:00,25.41,34.53,0.07,142.38,159.32,44956.82,28109.56,27122.22,-0.9659258262890684,0.2588190451025203
2017-06-15 20:00:00,23.55,46.2,0.07,17.64,18.92,46156.29,28251.14,28744.86,-0.8660254037844386,0.5000000000000001
2017-06-15 21:00:00,22.1,57.08,0.07,0.1,0.09,44846.62,27760.91,28064.49,-0.7071067811865477,0.7071067811865474
2017-06-15 22:00:00,21.04,67.52,0.07,0.08,0.06,44819.07,27546.99,27196.06,-0.5000000000000004,0.8660254037844384
2017-06-15 23:00:00,19.58,71.76,0.07,0.07,0.1,43261.46,26618.3,26196.68,-0.25881904510252157,0.9659258262890681
2017-06-16 00:00:00,18.06,73.68,0.07,0.07,0.1,40364.5,24955.51,25247.51,0.0,1.0
2017-06-16 01:00:00,17.75,76.22,0.07,0.06,0.12,39686.36,24595.63,25432.62,0.25881904510252074,0.9659258262890683
2017-06-16 02:00:00,17.94,78.03,0.07,0.06,0.12,40396.29,25053.43,25261.29,0.49999999999999994,0.8660254037844387
2017-06-16 03:00:00,16.7,77.18,0.07,0.06,0.11,34199.74,21370.48,20822.65,0.7071067811865476,0.7071067811865476
2017-06-16 04:00:00,16.03,77.68,0.07,0.06,0.13,28009.54,17813.51,16914.71,0.8660254037844386,0.5000000000000001
2017-06-16 05:00:00,15.52,79.68,0.07,0.38,0.37,23699.07,15136.59,12303.75,0.9659258262890683,0.25881904510252074
2017-06-16 06:00:00,16.93,80.68,0.07,50.86,40.98,23213.77,14791.68,11395.94,1.0,6.123233995736766e-17
2017-06-16 07:00:00,19.28,80.2,0.07,222.07,214.5,24086.89,15477.75,11476.68,0.9659258262890683,-0.25881904510252063
2017-06-16 08:00:00,21.36,66.82,0.07,417.42,414.08,25920.0,17141.79,12161.97,0.8660254037844387,-0.4999999999999998
2017-06-16 09:00:00,21.8,67.48,0.07,593.38,598.25,28757.62,19009.15,13453.78,0.7071067811865476,-0.7071067811865475
2017-06-16 10:00:00,22.05,68.73,0.07,741.42,503.45,31578.28,20984.41,14929.72,0.49999999999999994,-0.8660254037844387
2017-06-16 11:00:00,22.9,61.72,0.07,851.83,46.08,33625.43,22569.23,16055.14,0.258819045102521,-0.9659258262890682
2017-06-16 12:00:00,23.57,57.09,0.07,910.0,37.53,33712.32,22400.21,16925.54,1.2246467991473532e-16,-1.0
2017-06-16 13:00:00,23.9,57.48,0.07,917.83,36.96,35312.32,23239.71,17884.55,-0.2588190451025208,-0.9659258262890683
2017-06-16 14:00:00,24.77,50.74,0.07,881.0,35.9,36454.57,23499.79,18361.11,-0.4999999999999997,-0.8660254037844388
2017-06-16 15:00:00,24.88,52.21,0.07,797.0,34.14,36272.32,23079.42,18890.83,-0.7071067811865471,-0.7071067811865479
2017-06-16 16:00:00,25.86,39.76,0.07,672.58,31.36,35882.38,22770.06,19131.08,-0.8660254037844385,-0.5000000000000004
2017-06-16 17:00:00,25.93,37.89,0.07,507.62,224.53,36912.32,22864.24,20004.43,-0.9659258262890683,-0.25881904510252063
2017-06-16 18:00:00,24.79,43.21,0.07,320.42,348.53,38972.19,24479.63,22021.91,-1.0,-1.8369701987210297e-16
2017-06-16 19:00:00,23.3,55.17,0.07,138.73,154.13,44624.11,27828.27,27145.85,-0.9659258262890684,0.2588190451025203
2017-06-16 20:00:00,22.16,65.62,0.07,18.52,19.66,45209.01,27764.66,28665.11,-0.8660254037844386,0.5000000000000001
2017-06-16 21:00:00,21.29,71.08,0.07,0.09,0.1,44869.93,27204.57,27916.8,-0.7071067811865477,0.7071067811865474
2017-06-16 22:00:00,20.97,75.17,0.07,0.07,0.09,44575.36,27155.93,27172.43,-0.5000000000000004,0.8660254037844384
2017-06-16 23:00:00,20.68,79.82,0.07,0.05,0.12,43034.7,26350.73,26353.23,-0.25881904510252157,0.9659258262890681
2017-06-17 00:00:00,20.47,82.07,0.07,0.06,0.13,40360.26,25188.77,25870.77,0.0,1.0
2017-06-17 01:00:00,20.17,84.85,0.07,0.05,0.12,39766.89,24866.32,25975.14,0.25881904510252074,0.9659258262890683
2017-06-17 02:00:00,19.87,84.65,0.07,0.05,0.13,40595.5,24962.37,25521.23,0.49999999999999994,0.8660254037844387
2017-06-17 03:00:00,19.7,85.08,0.07,0.05,0.13,34487.95,21211.43,21298.22,0.7071067811865476,0.7071067811865476
2017-06-17 04:00:00,19.48,86.28,0.07,0.04,0.14,28325.3,17662.58,17602.95,0.8660254037844386,0.5000000000000001
2017-06-17 05:00:00,19.46,85.82,0.07,0.31,0.34,23078.15,14307.69,12544.0,0.9659258262890683,0.25881904510252074
2017-06-17 06:00:00,19.37,86.18,0.07,45.61,37.02,22527.15,14074.43,11862.65,1.0,6.123233995736766e-17
2017-06-17 07:00:00,19.84,85.72,0.07,212.07,203.05,23387.55,13848.65,12581.42,0.9659258262890683,-0.25881904510252063
2017-06-17 08:00:00,20.99,78.05,0.07,408.85,402.3,25633.91,14408.73,14064.25,0.8660254037844387,-0.4999999999999998
2017-06-17 09:00:00,21.96,71.32,0.07,591.28,307.72,27670.46,14291.48,17482.83,0.7071067811865476,-0.7071067811865475
2017-06-17 10:00:00,22.56,68.1,0.07,743.65,51.56,31001.85,15136.59,20594.22,0.49999999999999994,-0.8660254037844387
2017-06-17 11:00:00,23.45,65.79,0.07,841.5,46.87,33553.38,16510.6,21712.74,0.258819045102521,-0.9659258262890682
2017-06-17 12:00:00,23.76,64.81,0.05,902.0,42.03,35242.38,18128.48,22313.35,1.2246467991473532e-16,-1.0
2017-06-17 13:00:00,23.71,63.64,0.06,912.5,43.4,35587.81,20207.28,21677.29,-0.2588190451025208,-0.9659258262890683
2017-06-17 14:00:00,24.0,61.81,0.06,874.0,40.82,35611.13,22329.11,20204.31,-0.4999999999999997,-0.8660254037844388
2017-06-17 15:00:00,24.14,61.62,0.06,789.83,38.47,35939.6,22289.19,20379.57,-0.7071067811865471,-0.7071067811865479
2017-06-17 16:00:00,24.34,60.85,0.06,663.62,35.92,36249.01,22403.33,20606.03,-0.8660254037844385,-0.5000000000000004
2017-06-17 17:00:00,24.44,60.28,0.06,501.33,223.47,37054.3,22767.57,21161.35,-0.9659258262890683,-0.25881904510252063
2017-06-17 18:00:00,23.66,65.54,0.07,317.45,343.85,38772.98,24016.84,22851.94,-1.0,-1.8369701987210297e-16
2017-06-17 19:00:00,22.76,70.63,0.07,139.7,154.72,43998.94,28260.5,27969.97,-0.9659258262890684,0.2588190451025203
2017-06-17 20:00:00,21.51,80.25,0.07,18.14,18.99,45940.13,27422.87,29556.18,-0.8660254037844386,0.5000000000000001
2017-06-17 21:00:00,20.98,84.25,0.07,0.08,0.12,45448.48,26706.86,28770.46,-0.7071067811865477,0.7071067811865474
2017-06-17 22:00:00,20.76,85.0,0.07,0.06,0.13,44789.4,25705.82,27824.25,-0.5000000000000004,0.8660254037844384
2017-06-17 23:00:00,20.6,85.75,0.07,0.05,0.14,43041.06,24881.91,26700.8,-0.25881904510252157,0.9659258262890681
2017-06-18 00:00:00,20.33,86.82,0.07,0.05,0.12,40745.96,23418.71,26069.66,0.0,1.0
2017-06-18 01:00:00,20.29,86.48,0.07,0.05,0.14,40116.56,23327.65,26351.26,0.25881904510252074,0.9659258262890683
2017-06-18 02:00:00,20.15,86.85,0.07,0.04,0.13,40987.55,23796.67,25817.6,0.49999999999999994,0.8660254037844387
2017-06-18 03:00:00,19.95,87.1,0.07,0.04,0.13,34738.01,20061.95,21419.32,0.7071067811865476,0.7071067811865476
2017-06-18 04:00:00,19.95,86.15,0.07,0.05,0.16,28240.53,15911.23,17555.69,0.8660254037844386,0.5000000000000001
2017-06-18 05:00:00,19.91,83.62,0.07,0.32,0.34,23336.69,12395.43,12792.12,0.9659258262890683,0.25881904510252074
2017-06-18 06:00:00,20.14,82.13,0.07,17.84,15.29,22342.78,11717.46,11916.8,1.0,6.123233995736766e-17
2017-06-18 07:00:00,20.74,79.92,0.07,206.15,195.78,22433.91,12136.59,11737.6,0.9659258262890683,-0.25881904510252063
2017-06-18 08:00:00,21.47,76.67,0.07,410.5,401.72,23245.56,12770.89,12456.37,0.8660254037844387,-0.4999999999999998
2017-06-18 09:00:00,21.99,72.37,0.07,593.3,310.24,24752.32,13750.73,13750.15,0.7071067811865476,-0.7071067811865475
2017-06-18 10:00:00,22.38,70.88,0.07,740.65,46.78,26712.58,15304.99,15265.48,0.49999999999999994,-0.8660254037844387
2017-06-18 11:00:00,23.04,68.21,0.07,845.67,45.87,29639.21,16557.38,16580.92,0.258819045102521,-0.9659258262890682
2017-06-18 12:00:00,23.49,64.04,0.07,903.67,46.0,31614.3,17642.62,17883.57,1.2246467991473532e-16,-1.0
2017-06-18 13:00:00,23.64,63.76,0.07,914.83,45.62,32508.61,18633.68,18957.78,-0.2588190451025208,-0.9659258262890683
2017-06-18 14:00:00,23.82,64.39,0.07,874.83,47.29,32896.42,18757.8,19430.4,-0.4999999999999997,-0.8660254037844388
2017-06-18 15:00:00,23.49,69.26,0.07,783.17,57.12,33157.09,19304.78,20206.28,-0.7071067811865471,-0.7071067811865479
2017-06-18 16:00:00,23.46,69.76,0.07,652.95,57.2,33587.28,19654.68,20562.71,-0.8660254037844385,-0.5000000000000004
2017-06-18 17:00:00,23.27,69.91,0.07,494.52,220.88,34979.6,20323.91,21158.4,-0.9659258262890683,-0.25881904510252063
2017-06-18 18:00:00,22.68,73.9,0.07,304.3,319.52,37825.7,22143.87,22775.14,-1.0,-1.8369701987210297e-16
2017-06-18 19:00:00,22.0,78.07,0.07,122.14,125.61,43566.62,25766.32,27712.98,-0.9659258262890684,0.2588190451025203
2017-06-18 20:00:00,21.5,81.43,0.07,11.48,10.68,44492.72,26046.99,29495.14,-0.8660254037844386,0.5000000000000001
2017-06-18 21:00:00,21.22,81.78,0.07,0.08,0.1,44185.43,25831.81,28965.42,-0.7071067811865477,0.7071067811865474
2017-06-18 22:00:00,21.06,81.65,0.07,0.06,0.12,43986.23,26376.3,28153.11,-0.5000000000000004,0.8660254037844384
2017-06-18 23:00:00,21.03,81.77,0.06,0.06,0.13,42905.43,25813.72,27137.97,-0.25881904510252157,0.9659258262890681
2017-06-19 00:00:00,21.02,82.38,0.07,0.05,0.13,40432.32,24401.04,26321.72,0.0,1.0
2017-06-19 01:00:00,20.77,82.98,0.07,0.06,0.13,39919.47,24358.63,26025.35,0.25881904510252074,0.9659258262890683
2017-06-19 02:00:00,19.87,85.27,0.07,0.06,0.13,40834.97,24725.99,25776.25,0.49999999999999994,0.8660254037844387
2017-06-19 03:00:00,18.73,88.33,0.07,0.05,0.15,34324.77,21340.54,21754.09,0.7071067811865476,0.7071067811865476
2017-06-19 04:00:00,19.17,90.22,0.07,0.05,0.14,28041.32,17636.38,17462.15,0.8660254037844386,0.5000000000000001
2017-06-19 05:00:00,18.32,89.92,0.07,0.15,0.2,23805.03,14692.52,13162.34,0.9659258262890683,0.25881904510252074
2017-06-19 06:00:00,19.5,89.4,0.07,12.37,9.55,23656.69,14618.92,12455.38,1.0,6.123233995736766e-17
2017-06-19 07:00:00,20.17,86.68,0.07,73.79,56.54,24214.04,15406.03,12211.2,0.9659258262890683,-0.25881904510252063
2017-06-19 08:00:00,20.89,81.25,0.07,325.2,289.27,26292.98,17010.19,13018.58,0.8660254037844387,-0.4999999999999998
2017-06-19 09:00:00,21.98,75.65,0.07,587.17,319.5,29484.5,19100.21,14876.55,0.7071067811865476,-0.7071067811865475
