Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,WeekStatus,Day_of_week_Monday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Load_Type_Maximum_Load,Load_Type_Medium_Load,NSM_sin,NSM_cos,month_sin,month_cos
37.8,2.2,0.4,0,0,0,0,0,0,1,-0.8968727415326884,0.442288690219001,0.49999999999999994,-0.8660254037844387
35.71,1.76,1.33,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
36.68,2.12,0.68,0,0,0,0,0,0,1,-0.8314696123025455,0.5555702330196018,0.49999999999999994,-0.8660254037844387
36.72,2.16,0.83,0,0,0,0,0,0,1,-0.7933533402912352,0.6087614290087205,0.49999999999999994,-0.8660254037844387
31.43,0.68,2.81,0,0,0,0,0,0,1,-0.7518398074789777,0.6593458151000684,0.49999999999999994,-0.8660254037844387
6.41,0.0,20.74,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
5.47,0.0,25.2,0,0,0,0,0,0,1,-0.6593458151000694,0.7518398074789769,0.49999999999999994,-0.8660254037844387
5.26,0.0,25.06,0,0,0,0,0,0,1,-0.608761429008721,0.7933533402912349,0.49999999999999994,-0.8660254037844387
5.22,0.0,24.95,0,0,0,0,0,0,1,-0.555570233019603,0.8314696123025447,0.49999999999999994,-0.8660254037844387
4.54,0.0,21.96,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387
3.92,1.8,10.04,0,0,0,0,0,0,1,-0.4422886902190014,0.8968727415326883,0.49999999999999994,-0.8660254037844387
3.89,4.93,0.0,0,0,0,0,0,0,1,-0.38268343236508956,0.9238795325112868,0.49999999999999994,-0.8660254037844387
3.71,4.9,0.0,0,0,0,0,0,0,1,-0.32143946530316186,0.9469301294951056,0.49999999999999994,-0.8660254037844387
3.64,4.79,0.0,0,0,0,0,0,0,1,-0.2588190451025207,0.9659258262890683,0.49999999999999994,-0.8660254037844387
3.67,4.5,0.0,0,0,0,0,0,0,0,-0.19509032201612786,0.9807852804032305,0.49999999999999994,-0.8660254037844387
3.64,4.36,0.0,0,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.49999999999999994,-0.8660254037844387
3.67,4.43,0.0,0,0,0,0,0,0,0,-0.06540312923014367,0.9978589232386035,0.49999999999999994,-0.8660254037844387
3.71,4.54,0.0,0,0,0,0,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387
3.64,4.5,0.0,1,0,0,0,0,0,0,0.06540312923014306,0.9978589232386035,0.49999999999999994,-0.8660254037844387
3.67,4.61,0.0,1,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,0.49999999999999994,-0.8660254037844387
3.56,4.68,0.0,1,0,0,0,0,0,0,0.19509032201612828,0.9807852804032304,0.49999999999999994,-0.8660254037844387
3.1,5.0,0.0,1,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387
3.17,5.11,0.0,1,0,0,0,0,0,0,0.3214394653031616,0.9469301294951057,0.49999999999999994,-0.8660254037844387
3.1,5.18,0.0,1,0,0,0,0,0,0,0.38268343236508984,0.9238795325112867,0.49999999999999994,-0.8660254037844387
3.1,5.08,0.0,1,0,0,0,0,0,0,0.4422886902190013,0.8968727415326883,0.49999999999999994,-0.8660254037844387
3.13,5.22,0.0,1,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387
3.71,5.47,0.0,1,0,0,0,0,0,0,0.5555702330196022,0.8314696123025452,0.49999999999999994,-0.8660254037844387
3.53,5.44,0.0,1,0,0,0,0,0,0,0.6087614290087207,0.7933533402912352,0.49999999999999994,-0.8660254037844387
3.13,5.36,0.0,1,0,0,0,0,0,0,0.6593458151000688,0.7518398074789774,0.49999999999999994,-0.8660254037844387
3.17,5.29,0.0,1,0,0,0,0,0,0,0.7071067811865476,0.7071067811865475,0.49999999999999994,-0.8660254037844387
3.1,5.36,0.0,1,0,0,0,0,0,0,0.7518398074789774,0.6593458151000688,0.49999999999999994,-0.8660254037844387
3.13,5.33,0.0,1,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,0.49999999999999994,-0.8660254037844387
3.13,5.29,0.0,1,0,0,0,0,0,0,0.8314696123025452,0.5555702330196023,0.49999999999999994,-0.8660254037844387
3.17,5.29,0.0,1,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
3.13,5.44,0.0,1,0,0,0,0,0,0,0.8968727415326883,0.44228869021900147,0.49999999999999994,-0.8660254037844387
3.17,5.58,0.0,1,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.49999999999999994,-0.8660254037844387
3.13,5.58,0.0,1,0,0,0,0,0,0,0.9469301294951056,0.3214394653031617,0.49999999999999994,-0.8660254037844387
3.17,5.47,0.0,1,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387
3.46,5.54,0.0,1,0,0,0,0,0,0,0.9807852804032304,0.19509032201612833,0.49999999999999994,-0.8660254037844387
3.49,5.62,0.0,1,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.49999999999999994,-0.8660254037844387
3.2,6.08,0.0,1,0,0,0,0,0,0,0.9978589232386035,0.06540312923014305,0.49999999999999994,-0.8660254037844387
3.17,5.9,0.0,1,0,0,0,0,0,0,1.0,-1.6081226496766366e-16,0.49999999999999994,-0.8660254037844387
3.17,5.9,0.0,1,0,0,0,0,0,0,0.9978589232386035,-0.06540312923014314,0.49999999999999994,-0.8660254037844387
3.1,5.8,0.0,1,0,0,0,0,0,0,0.9914448613738104,-0.1305261922200516,0.49999999999999994,-0.8660254037844387
3.2,5.94,0.0,1,0,0,0,0,0,0,0.9807852804032304,-0.1950903220161282,0.49999999999999994,-0.8660254037844387
3.17,5.69,0.0,1,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.49999999999999994,-0.8660254037844387
3.06,5.22,0.0,1,0,0,0,0,0,0,0.9469301294951057,-0.3214394653031616,0.49999999999999994,-0.8660254037844387
3.6,5.4,0.0,1,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.49999999999999994,-0.8660254037844387
3.28,5.22,0.0,1,0,0,0,0,0,0,0.8968727415326884,-0.44228869021900113,0.49999999999999994,-0.8660254037844387
3.31,5.22,0.0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387
23.76,22.9,0.0,1,0,0,0,0,0,0,0.8314696123025453,-0.555570233019602,0.49999999999999994,-0.8660254037844387
35.46,31.82,0.0,1,0,0,0,0,0,0,0.7933533402912354,-0.6087614290087203,0.49999999999999994,-0.8660254037844387
36.0,30.89,0.0,1,0,0,0,0,0,0,0.7518398074789774,-0.6593458151000688,0.49999999999999994,-0.8660254037844387
37.15,6.95,0.18,1,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387
36.58,2.3,0.97,1,0,0,0,0,0,1,0.659345815100069,-0.7518398074789773,0.49999999999999994,-0.8660254037844387
35.5,1.66,1.3,1,0,0,0,0,0,1,0.6087614290087209,-0.793353340291235,0.49999999999999994,-0.8660254037844387
37.3,1.87,0.47,1,0,0,0,0,0,1,0.5555702330196022,-0.8314696123025453,0.49999999999999994,-0.8660254037844387
33.88,1.04,2.34,1,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387
37.66,1.91,0.25,1,0,0,0,0,1,0,0.4422886902190013,-0.8968727415326883,0.49999999999999994,-0.8660254037844387
34.24,1.04,2.12,1,0,0,0,0,1,0,0.3826834323650899,-0.9238795325112867,0.49999999999999994,-0.8660254037844387
38.16,2.16,0.25,1,0,0,0,0,1,0,0.32143946530316175,-0.9469301294951056,0.49999999999999994,-0.8660254037844387
35.6,4.32,1.26,1,0,0,0,0,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387
30.96,14.72,0.25,1,0,0,0,0,1,0,0.19509032201612816,-0.9807852804032304,0.49999999999999994,-0.8660254037844387
38.12,21.38,0.0,1,0,0,0,0,1,0,0.13052619222005157,-0.9914448613738104,0.49999999999999994,-0.8660254037844387
33.95,16.7,0.0,1,0,0,0,0,1,0,0.06540312923014312,-0.9978589232386035,0.49999999999999994,-0.8660254037844387
9.32,2.92,3.56,1,0,0,0,0,1,0,-3.216245299353273e-16,-1.0,0.49999999999999994,-0.8660254037844387
3.6,0.0,12.13,1,0,0,0,0,0,1,-0.06540312923014287,-0.9978589232386035,0.49999999999999994,-0.8660254037844387
3.42,0.0,16.16,1,0,0,0,0,0,1,-0.13052619222005177,-0.9914448613738104,0.49999999999999994,-0.8660254037844387
4.14,0.0,24.48,1,0,0,0,0,0,1,-0.19509032201612792,-0.9807852804032305,0.49999999999999994,-0.8660254037844387
3.96,0.0,22.82,1,0,0,0,0,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387
13.39,0.68,12.13,1,0,0,0,0,1,0,-0.3214394653031611,-0.9469301294951058,0.49999999999999994,-0.8660254037844387
40.61,5.76,0.04,1,0,0,0,0,1,0,-0.38268343236508967,-0.9238795325112868,0.49999999999999994,-0.8660254037844387
34.27,2.16,2.38,1,0,0,0,0,1,0,-0.4422886902190011,-0.8968727415326884,0.49999999999999994,-0.8660254037844387
37.26,3.31,1.26,1,0,0,0,0,1,0,-0.5000000000000001,-0.8660254037844386,0.49999999999999994,-0.8660254037844387
36.36,2.81,1.4,1,0,0,0,0,1,0,-0.555570233019602,-0.8314696123025455,0.49999999999999994,-0.8660254037844387
30.82,0.58,4.18,1,0,0,0,0,1,0,-0.6087614290087207,-0.7933533402912352,0.49999999999999994,-0.8660254037844387
37.22,6.3,0.32,1,0,0,0,0,1,0,-0.6593458151000685,-0.7518398074789777,0.49999999999999994,-0.8660254037844387
37.15,6.01,0.72,1,0,0,0,0,1,0,-0.7071067811865475,-0.7071067811865477,0.49999999999999994,-0.8660254037844387
34.27,3.71,1.84,1,0,0,0,0,1,0,-0.7518398074789769,-0.6593458151000694,0.49999999999999994,-0.8660254037844387
36.43,5.69,1.01,1,0,0,0,0,1,0,-0.7933533402912349,-0.6087614290087209,0.49999999999999994,-0.8660254037844387
35.35,4.21,1.58,1,0,0,0,0,1,0,-0.8314696123025452,-0.5555702330196022,0.49999999999999994,-0.8660254037844387
35.82,5.44,0.72,1,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
41.72,14.15,0.0,1,0,0,0,0,1,0,-0.8968727415326883,-0.44228869021900136,0.49999999999999994,-0.8660254037844387
35.82,7.02,1.04,1,0,0,0,0,1,0,-0.9238795325112865,-0.38268343236509034,0.49999999999999994,-0.8660254037844387
31.82,1.4,2.95,1,0,0,0,0,1,0,-0.9469301294951056,-0.3214394653031618,0.49999999999999994,-0.8660254037844387
11.74,0.0,18.14,1,0,0,0,0,1,0,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,-0.8660254037844387
4.0,0.0,19.98,1,0,0,0,0,0,1,-0.9807852804032303,-0.19509032201612866,0.49999999999999994,-0.8660254037844387
4.28,0.0,22.72,1,0,0,0,0,0,1,-0.9914448613738104,-0.13052619222005163,0.49999999999999994,-0.8660254037844387
4.72,0.0,23.8,1,0,0,0,0,0,1,-0.9978589232386035,-0.06540312923014273,0.49999999999999994,-0.8660254037844387
3.74,0.0,16.78,1,0,0,0,0,0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387
3.46,0.0,5.69,1,0,0,0,0,0,1,-0.9978589232386035,0.06540312923014326,0.49999999999999994,-0.8660254037844387
3.46,0.0,4.75,1,0,0,0,0,0,1,-0.9914448613738105,0.13052619222005127,0.49999999999999994,-0.8660254037844387
3.53,0.0,13.82,1,0,0,0,0,0,1,-0.9807852804032304,0.1950903220161283,0.49999999999999994,-0.8660254037844387
3.64,0.0,18.43,1,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387
3.49,0.0,21.42,1,0,0,0,0,0,1,-0.9469301294951057,0.3214394653031615,0.49999999999999994,-0.8660254037844387
3.53,0.0,21.42,1,0,0,0,0,0,1,-0.9238795325112866,0.38268343236509,0.49999999999999994,-0.8660254037844387
3.56,0.0,25.02,1,0,0,0,0,0,1,-0.8968727415326884,0.442288690219001,0.49999999999999994,-0.8660254037844387
3.53,0.0,24.77,1,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
3.56,0.0,22.14,1,0,0,0,0,0,1,-0.8314696123025455,0.5555702330196018,0.49999999999999994,-0.8660254037844387
3.64,0.0,20.09,1,0,0,0,0,0,1,-0.7933533402912352,0.6087614290087205,0.49999999999999994,-0.8660254037844387
3.53,0.0,23.26,1,0,0,0,0,0,1,-0.7518398074789777,0.6593458151000684,0.49999999999999994,-0.8660254037844387
3.53,0.0,25.02,1,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
3.6,0.0,22.86,1,0,0,0,0,0,1,-0.6593458151000694,0.7518398074789769,0.49999999999999994,-0.8660254037844387
3.56,0.0,25.49,1,0,0,0,0,0,1,-0.608761429008721,0.7933533402912349,0.49999999999999994,-0.8660254037844387
3.64,0.0,24.52,1,0,0,0,0,0,1,-0.555570233019603,0.8314696123025447,0.49999999999999994,-0.8660254037844387
3.6,0.0,24.7,1,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387
3.49,1.66,13.21,1,0,0,0,0,0,1,-0.4422886902190014,0.8968727415326883,0.49999999999999994,-0.8660254037844387
4.21,6.44,0.0,1,0,0,0,0,0,1,-0.38268343236508956,0.9238795325112868,0.49999999999999994,-0.8660254037844387
3.46,5.51,0.0,1,0,0,0,0,0,1,-0.32143946530316186,0.9469301294951056,0.49999999999999994,-0.8660254037844387
2.81,4.64,0.0,1,0,0,0,0,0,1,-0.2588190451025207,0.9659258262890683,0.49999999999999994,-0.8660254037844387
2.81,4.21,0.0,1,0,0,0,0,0,0,-0.19509032201612786,0.9807852804032305,0.49999999999999994,-0.8660254037844387
2.7,4.21,0.0,1,0,0,0,0,0,0,-0.13052619222005168,0.9914448613738104,0.49999999999999994,-0.8660254037844387
2.7,4.36,0.0,1,0,0,0,0,0,0,-0.06540312923014367,0.9978589232386035,0.49999999999999994,-0.8660254037844387
2.74,4.36,0.0,1,0,0,0,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387
2.7,4.39,0.0,1,0,0,0,0,0,0,0.06540312923014306,0.9978589232386035,0.49999999999999994,-0.8660254037844387
2.81,4.61,0.0,1,0,0,0,0,0,0,0.13052619222005157,0.9914448613738104,0.49999999999999994,-0.8660254037844387
2.77,4.5,0.0,1,0,0,0,0,0,0,0.19509032201612828,0.9807852804032304,0.49999999999999994,-0.8660254037844387
2.77,4.54,0.0,1,0,0,0,0,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387
2.77,4.54,0.0,1,0,0,0,0,0,0,0.3214394653031616,0.9469301294951057,0.49999999999999994,-0.8660254037844387
2.74,4.57,0.0,1,0,0,0,0,0,0,0.38268343236508984,0.9238795325112867,0.49999999999999994,-0.8660254037844387
2.81,4.82,0.0,1,0,0,0,0,0,0,0.4422886902190013,0.8968727415326883,0.49999999999999994,-0.8660254037844387
2.88,4.79,0.0,1,0,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387
2.77,4.93,0.0,1,0,0,0,0,0,0,0.5555702330196022,0.8314696123025452,0.49999999999999994,-0.8660254037844387
3.28,4.64,0.0,1,0,0,0,0,0,0,0.6087614290087207,0.7933533402912352,0.49999999999999994,-0.8660254037844387
3.31,4.93,0.0,1,0,0,0,0,0,0,0.6593458151000688,0.7518398074789774,0.49999999999999994,-0.8660254037844387
3.24,5.22,0.0,1,0,0,0,0,0,0,0.7071067811865476,0.7071067811865475,0.49999999999999994,-0.8660254037844387
2.92,5.33,0.0,1,0,0,0,0,0,0,0.7518398074789774,0.6593458151000688,0.49999999999999994,-0.8660254037844387
2.81,5.0,0.0,1,0,0,0,0,0,0,0.7933533402912352,0.6087614290087207,0.49999999999999994,-0.8660254037844387
2.81,4.82,0.0,1,0,0,0,0,0,0,0.8314696123025452,0.5555702330196023,0.49999999999999994,-0.8660254037844387
2.81,5.04,0.0,1,0,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2.81,4.86,0.0,1,0,0,0,0,0,0,0.8968727415326883,0.44228869021900147,0.49999999999999994,-0.8660254037844387
2.77,4.82,0.0,1,0,0,0,0,0,0,0.9238795325112867,0.38268343236508984,0.49999999999999994,-0.8660254037844387
2.84,4.82,0.0,1,0,0,0,0,0,0,0.9469301294951056,0.3214394653031617,0.49999999999999994,-0.8660254037844387
2.84,4.79,0.0,1,0,0,0,0,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387
2.77,5.04,0.0,1,0,0,0,0,0,0,0.9807852804032304,0.19509032201612833,0.49999999999999994,-0.8660254037844387
2.77,4.93,0.0,1,0,0,0,0,0,0,0.9914448613738104,0.1305261922200517,0.49999999999999994,-0.8660254037844387
2.74,4.9,0.0,1,0,0,0,0,0,0,0.9978589232386035,0.06540312923014305,0.49999999999999994,-0.8660254037844387
3.06,4.79,0.0,1,0,0,0,0,0,0,1.0,-1.6081226496766366e-16,0.49999999999999994,-0.8660254037844387
3.28,4.79,0.0,1,0,0,0,0,0,0,0.9978589232386035,-0.06540312923014314,0.49999999999999994,-0.8660254037844387
2.74,5.0,0.0,1,0,0,0,0,0,0,0.9914448613738104,-0.1305261922200516,0.49999999999999994,-0.8660254037844387
2.81,4.97,0.0,1,0,0,0,0,0,0,0.9807852804032304,-0.1950903220161282,0.49999999999999994,-0.8660254037844387
2.74,5.0,0.0,1,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252085,0.49999999999999994,-0.8660254037844387
3.02,4.9,0.0,1,0,0,0,0,0,0,0.9469301294951057,-0.3214394653031616,0.49999999999999994,-0.8660254037844387
3.35,5.26,0.0,1,0,0,0,0,0,0,0.9238795325112867,-0.3826834323650897,0.49999999999999994,-0.8660254037844387
2.88,5.11,0.0,1,0,0,0,0,0,0,0.8968727415326884,-0.44228869021900113,0.49999999999999994,-0.8660254037844387
2.77,4.86,0.0,1,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387
2.74,4.79,0.0,1,0,0,0,0,0,0,0.8314696123025453,-0.555570233019602,0.49999999999999994,-0.8660254037844387
2.7,4.79,0.0,1,0,0,0,0,0,0,0.7933533402912354,-0.6087614290087203,0.49999999999999994,-0.8660254037844387
2.81,4.79,0.0,1,0,0,0,0,0,0,0.7518398074789774,-0.6593458151000688,0.49999999999999994,-0.8660254037844387
3.31,0.04,12.49,1,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387
3.13,0.0,16.67,1,0,0,0,0,0,0,0.659345815100069,-0.7518398074789773,0.49999999999999994,-0.8660254037844387
3.17,0.0,16.63,1,0,0,0,0,0,0,0.6087614290087209,-0.793353340291235,0.49999999999999994,-0.8660254037844387
3.17,0.0,16.6,1,0,0,0,0,0,0,0.5555702330196022,-0.8314696123025453,0.49999999999999994,-0.8660254037844387
3.13,0.0,16.67,1,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387
3.17,0.0,16.67,1,0,0,0,0,0,0,0.4422886902190013,-0.8968727415326883,0.49999999999999994,-0.8660254037844387
3.2,0.0,16.67,1,0,0,0,0,0,0,0.3826834323650899,-0.9238795325112867,0.49999999999999994,-0.8660254037844387
3.42,0.0,17.28,1,0,0,0,0,0,0,0.32143946530316175,-0.9469301294951056,0.49999999999999994,-0.8660254037844387
3.71,0.0,20.74,1,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387
2.88,0.0,5.36,1,0,0,0,0,0,0,0.19509032201612816,-0.9807852804032304,0.49999999999999994,-0.8660254037844387
2.81,0.0,4.75,1,0,0,0,0,0,0,0.13052619222005157,-0.9914448613738104,0.49999999999999994,-0.8660254037844387
2.92,0.0,4.68,1,0,0,0,0,0,0,0.06540312923014312,-0.9978589232386035,0.49999999999999994,-0.8660254037844387
2.88,0.0,4.57,1,0,0,0,0,0,0,-3.216245299353273e-16,-1.0,0.49999999999999994,-0.8660254037844387
3.02,0.0,12.31,1,0,0,0,0,0,0,-0.06540312923014287,-0.9978589232386035,0.49999999999999994,-0.8660254037844387
3.42,0.0,17.89,1,0,0,0,0,0,0,-0.13052619222005177,-0.9914448613738104,0.49999999999999994,-0.8660254037844387
3.53,0.0,16.88,1,0,0,0,0,0,0,-0.19509032201612792,-0.9807852804032305,0.49999999999999994,-0.8660254037844387
3.02,0.0,16.31,1,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387
3.06,0.0,16.45,1,0,0,0,0,0,0,-0.3214394653031611,-0.9469301294951058,0.49999999999999994,-0.8660254037844387
2.99,0.0,16.6,1,0,0,0,0,0,0,-0.38268343236508967,-0.9238795325112868,0.49999999999999994,-0.8660254037844387
2.99,0.0,16.63,1,0,0,0,0,0,0,-0.4422886902190011,-0.8968727415326884,0.49999999999999994,-0.8660254037844387
2.99,0.0,16.67,1,0,0,0,0,0,0,-0.5000000000000001,-0.8660254037844386,0.49999999999999994,-0.8660254037844387
2.99,0.0,16.6,1,0,0,0,0,0,0,-0.555570233019602,-0.8314696123025455,0.49999999999999994,-0.8660254037844387
3.02,0.0,16.49,1,0,0,0,0,0,0,-0.6087614290087207,-0.7933533402912352,0.49999999999999994,-0.8660254037844387
3.17,0.0,16.88,1,0,0,0,0,0,0,-0.6593458151000685,-0.7518398074789777,0.49999999999999994,-0.8660254037844387
3.56,0.0,17.46,1,0,0,0,0,0,0,-0.7071067811865475,-0.7071067811865477,0.49999999999999994,-0.8660254037844387
3.28,0.0,16.78,1,0,0,0,0,0,0,-0.7518398074789769,-0.6593458151000694,0.49999999999999994,-0.8660254037844387
2.99,0.0,16.56,1,0,0,0,0,0,0,-0.7933533402912349,-0.6087614290087209,0.49999999999999994,-0.8660254037844387
3.02,0.0,16.56,1,0,0,0,0,0,0,-0.8314696123025452,-0.5555702330196022,0.49999999999999994,-0.8660254037844387
3.02,0.0,16.6,1,0,0,0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
2.99,0.0,16.63,1,0,0,0,0,0,0,-0.8968727415326883,-0.44228869021900136,0.49999999999999994,-0.8660254037844387
2.92,0.0,16.74,1,0,0,0,0,0,0,-0.9238795325112865,-0.38268343236509034,0.49999999999999994,-0.8660254037844387
2.95,0.0,16.74,1,0,0,0,0,0,0,-0.9469301294951056,-0.3214394653031618,0.49999999999999994,-0.8660254037844387
2.95,0.0,16.74,1,0,0,0,0,0,0,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,-0.8660254037844387
2.95,0.0,16.67,1,0,0,0,0,0,0,-0.9807852804032303,-0.19509032201612866,0.49999999999999994,-0.8660254037844387
3.53,0.0,16.92,1,0,0,0,0,0,0,-0.9914448613738104,-0.13052619222005163,0.49999999999999994,-0.8660254037844387
3.31,0.0,16.96,1,0,0,0,0,0,0,-0.9978589232386035,-0.06540312923014273,0.49999999999999994,-0.8660254037844387
3.02,0.0,16.49,1,0,0,0,0,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387
2.84,0.0,5.51,1,0,0,0,0,0,0,-0.9978589232386035,0.06540312923014326,0.49999999999999994,-0.8660254037844387
2.84,0.0,4.46,1,0,0,0,0,0,0,-0.9914448613738105,0.13052619222005127,0.49999999999999994,-0.8660254037844387
3.02,0.0,13.18,1,0,0,0,0,0,0,-0.9807852804032304,0.1950903220161283,0.49999999999999994,-0.8660254037844387
3.35,0.0,17.06,1,0,0,0,0,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387
3.38,0.0,18.4,1,0,0,0,0,0,0,-0.9469301294951057,0.3214394653031615,0.49999999999999994,-0.8660254037844387
2.99,0.0,16.63,1,0,0,0,0,0,0,-0.9238795325112866,0.38268343236509,0.49999999999999994,-0.8660254037844387
3.06,0.0,16.49,1,0,0,0,0,0,0,-0.8968727415326884,0.442288690219001,0.49999999999999994,-0.8660254037844387
3.13,0.0,16.09,1,0,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
3.2,0.0,16.13,1,0,0,0,0,0,0,-0.8314696123025455,0.5555702330196018,0.49999999999999994,-0.8660254037844387
3.17,0.0,15.95,1,0,0,0,0,0,0,-0.7933533402912352,0.6087614290087205,0.49999999999999994,-0.8660254037844387
3.17,0.0,16.09,1,0,0,0,0,0,0,-0.7518398074789777,0.6593458151000684,0.49999999999999994,-0.8660254037844387
3.1,0.0,16.16,1,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387
3.13,0.0,16.13,1,0,0,0,0,0,0,-0.6593458151000694,0.7518398074789769,0.49999999999999994,-0.8660254037844387
3.17,0.0,16.02,1,0,0,0,0,0,0,-0.608761429008721,0.7933533402912349,0.49999999999999994,-0.8660254037844387
3.17,0.0,16.06,1,0,0,0,0,0,0,-0.555570233019603,0.8314696123025447,0.49999999999999994,-0.8660254037844387
3.6,0.0,15.84,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387
3.31,2.09,9.11,1,0,0,0,0,0,0,-0.4422886902190014,0.8968727415326883,0.49999999999999994,-0.8660254037844387
