date,Temperature,Humidity,Light,CO2,Occupancy,tod_sin,tod_cos,weekend
2015-02-07 01:28:59,19.945,18.745,0.0,441.5,0,0.37858130914643595,0.925568037674687,1
2015-02-07 01:30:00,19.89,18.745,0.0,433.0,0,0.3826834323650898,0.9238795325112867,1
2015-02-07 01:31:00,20.0,18.79,0.0,435.0,0,0.3867109616368206,0.9222009716704518,1
2015-02-07 01:32:00,19.945,18.79,0.0,434.5,0,0.3907311284892737,0.9205048534524404,1
2015-02-07 01:33:00,19.9266666666667,18.79,0.0,435.0,0,0.3947438563842672,0.9187912101488983,1
2015-02-07 01:34:00,19.89,18.745,0.0,435.5,0,0.3987490689252462,0.917060074385124,1
2015-02-07 01:34:59,19.89,18.79,0.0,441.333333333333,0,0.4026801254647005,0.9153407652649002,1
2015-02-07 01:36:00,19.89,18.7,0.0,445.0,0,0.40673664307580015,0.9135454576426009,1
2015-02-07 01:37:00,19.89,18.79,0.0,444.0,0,0.41071885261347724,0.9117620435770886,1
2015-02-07 01:38:00,19.89,18.79,0.0,439.0,0,0.414693242656239,0.9099612708765432,1
2015-02-07 01:38:59,19.89,18.79,0.0,438.5,0,0.4185936943951844,0.9081736172189715,1
2015-02-07 01:40:00,19.89,18.79,0.0,443.666666666667,0,0.42261826174069944,0.9063077870366499,1
2015-02-07 01:40:59,19.89,18.76,0.0,437.666666666667,0,0.4265029649392927,0.9044861640168922,1
2015-02-07 01:41:59,19.89,18.815,0.0,435.0,0,0.4304454578158416,0.9026165896136136,1
2015-02-07 01:43:00,19.89,18.79,0.0,437.5,0,0.43444525740441703,0.9006982393225879,1
2015-02-07 01:44:00,19.89,18.79,0.0,438.5,0,0.4383711467890774,0.898794046299167,1
2015-02-07 01:45:00,19.89,18.79,0.0,439.0,0,0.4422886902190013,0.8968727415326883,1
2015-02-07 01:46:00,19.89,18.84,0.0,436.5,0,0.44619781310980877,0.8949343616020251,1
2015-02-07 01:46:59,19.89,18.79,0.0,439.0,0,0.4500335005860139,0.8930116731321591,1
2015-02-07 01:47:59,19.89,18.84,0.0,436.0,0,0.4539257027162076,0.8910395369531012,1
2015-02-07 01:49:00,19.89,18.89,0.0,437.0,0,0.4578739151169567,0.8890171414857364,1
2015-02-07 01:50:00,19.89,18.84,0.0,437.5,0,0.4617486132350339,0.8870108331782217,1
2015-02-07 01:51:00,19.89,18.84,0.0,438.0,0,0.4656145203251114,0.8849876374630419,1
2015-02-07 01:52:00,19.89,18.89,0.0,435.0,0,0.4694715627858908,0.882947592858927,1
2015-02-07 01:53:00,19.89,18.79,0.0,438.0,0,0.47331966718484336,0.8808907382053855,1
2015-02-07 01:53:59,19.89,18.8566666666667,0.0,436.666666666667,0,0.47709484961402665,0.8788518103023794,1
2015-02-07 01:54:59,19.89,18.89,0.0,436.333333333333,0,0.4809250102787257,0.8767617318795384,1
2015-02-07 01:56:00,19.89,18.89,0.0,434.333333333333,0,0.48480962024633706,0.8746197071393957,1
2015-02-07 01:57:00,19.89,18.89,0.0,440.0,0,0.4886212414969549,0.8724960070727972,1
2015-02-07 01:58:00,19.89,18.89,0.0,436.333333333333,0,0.49242356010346705,0.8703556959398997,1
2015-02-07 01:59:00,19.89,18.89,0.0,433.0,0,0.4962165036752082,0.8681988144891423,1
2015-02-07 01:59:59,19.89,18.89,0.0,436.5,0,0.49993701953333985,0.8660617625205035,1
2015-02-07 02:00:59,19.89,18.89,0.0,436.5,0,0.5037111558228053,0.8638721383976066,1
2015-02-07 02:02:00,19.89,18.89,0.0,437.666666666667,0,0.5075383629607041,0.8616291604415258,1
2015-02-07 02:03:00,19.89,18.8566666666667,0.0,435.0,0,0.511293086077052,0.8594064115014527,1
2015-02-07 02:04:00,19.89,18.89,0.0,440.0,0,0.5150380749100542,0.8571673007021123,1
2015-02-07 02:05:00,19.89,18.89,0.0,438.5,0,0.5187732581605213,0.8549118706729466,1
2015-02-07 02:06:00,19.89,18.89,0.0,439.0,0,0.5224985647159488,0.8526401643540923,1
2015-02-07 02:06:59,19.84,18.89,0.0,439.0,0,0.5261520829016176,0.8503904901033932,1
2015-02-07 02:08:00,19.79,18.89,0.0,439.0,0,0.5299192642332049,0.848048096156426,1
2015-02-07 02:09:00,19.89,18.89,0.0,438.0,0,0.5336145159156115,0.8457278217039733,1
2015-02-07 02:10:00,19.89,18.89,0.0,444.0,0,0.5372996083468238,0.8433914458128857,1
2015-02-07 02:10:59,19.84,18.945,0.0,438.0,0,0.540913307854602,0.8410783515141692,1
2015-02-07 02:12:00,19.89,18.89,0.0,439.0,0,0.5446390350150271,0.838670567945424,1
2015-02-07 02:12:59,19.89,18.89,0.0,437.666666666667,0,0.5482324116246923,0.8363260266452157,1
2015-02-07 02:13:59,19.89,18.89,0.0,437.0,0,0.5518763419643998,0.83392595785237,1
2015-02-07 02:15:00,19.89,18.89,0.0,433.0,0,0.5555702330196022,0.8314696123025452,1
2015-02-07 02:16:00,19.89,18.89,0.0,439.0,0,0.5591929034707469,0.8290375725550417,1
2015-02-07 02:17:00,19.89,18.945,0.0,442.5,0,0.5628049276950685,0.8265897491271886,1
2015-02-07 02:18:00,19.89,18.89,0.0,440.5,0,0.5664062369248328,0.8241261886220157,1
2015-02-07 02:19:00,19.89,18.89,0.0,439.0,0,0.569996762596303,0.8216469379421637,1
2015-02-07 02:19:59,19.89,18.89,0.0,433.0,0,0.5735168644167229,0.8191937537784393,1
2015-02-07 02:21:00,19.89,18.9633333333333,0.0,431.666666666667,0,0.5771451900372335,0.8166415551616789,1
2015-02-07 02:22:00,19.89,19.0,0.0,433.0,0,0.5807029557109398,0.8141155183563192,1
2015-02-07 02:23:00,19.89,19.0,0.0,434.0,0,0.5842496656374344,0.8115739819650123,1
2015-02-07 02:23:59,19.89,18.89,0.0,437.0,0,0.5877264173622062,0.8090597371854478,1
2015-02-07 02:25:00,19.89,18.945,0.0,439.5,0,0.5913096483635824,0.8064446042674827,1
2015-02-07 02:25:59,19.89,19.0,0.0,438.0,0,0.5947643270579813,0.80390011522531,1
2015-02-07 02:26:59,19.89,18.89,0.0,439.0,0,0.5982663301670264,0.8012973219651234,1
2015-02-07 02:28:00,19.89,19.0,0.0,440.666666666667,0,0.6018150231520483,0.7986355100472928,1
2015-02-07 02:29:00,19.89,18.945,0.0,438.0,0,0.6052939880428944,0.796002002534622,1
2015-02-07 02:30:00,19.89,18.89,0.0,438.0,0,0.6087614290087207,0.7933533402912352,1
2015-02-07 02:31:00,19.89,18.89,0.0,437.0,0,0.6122172800344493,0.7906895737438434,1
2015-02-07 02:31:59,19.89,18.945,0.0,441.0,0,0.6156041679386153,0.7880555236889119,1
2015-02-07 02:32:59,19.89,18.89,0.0,437.0,0,0.6190368378140314,0.7853619505866098,1
2015-02-07 02:34:00,19.89,18.89,0.0,439.0,0,0.6225146366376196,0.7826081568524139,1
2015-02-07 02:35:00,19.89,18.89,0.0,437.0,0,0.6259234721840591,0.7798844830928818,1
2015-02-07 02:36:00,19.89,18.89,0.0,437.0,0,0.6293203910498374,0.7771459614569709,1
2015-02-07 02:37:00,19.89,18.89,0.0,436.0,0,0.6327053285625159,0.7743926440821857,1
2015-02-07 02:38:00,19.89,18.945,0.0,436.0,0,0.636078220277764,0.77162458338772,1
2015-02-07 02:38:59,19.89,18.89,0.0,431.0,0,0.6393830885339786,0.768888331356869,1
2015-02-07 02:39:59,19.89,18.89,0.0,437.0,0,0.642731899662944,0.7660911859274087,1
2015-02-07 02:41:00,19.89,19.0,0.0,442.5,0,0.6461239796429638,0.7632324697825289,1
2015-02-07 02:42:00,19.89,18.89,0.0,443.0,0,0.6494480483301837,0.7604059656000309,1
2015-02-07 02:43:00,19.89,19.0,0.0,443.0,0,0.6527597524627224,0.7575649843840496,1
2015-02-07 02:44:00,19.89,19.0,0.0,441.0,0,0.6560590289905072,0.754709580222772,1
2015-02-07 02:44:59,19.89,19.0,0.0,440.5,0,0.6592911380229426,0.7518877544716454,1
2015-02-07 02:45:59,19.89,19.0,0.0,441.5,0,0.6625655808666558,0.7490039058982475,1
2015-02-07 02:47:00,19.89,19.0,0.0,442.5,0,0.6658816660008343,0.7460573750616994,1
2015-02-07 02:48:00,19.89,19.05,0.0,445.0,0,0.6691306063588582,0.7431448254773942,1
2015-02-07 02:49:00,19.89,19.05,0.0,442.5,0,0.672366807434668,0.7402181274868321,1
2015-02-07 02:50:00,19.79,19.0,0.0,443.0,0,0.6755902076156602,0.7372773368101241,1
2015-02-07 02:51:00,19.89,19.05,0.0,442.5,0,0.6788007455329417,0.7343225094356856,1
2015-02-07 02:51:59,19.89,19.05,0.0,441.0,0,0.681945172717131,0.7314032960055639,1
2015-02-07 02:53:00,19.89,19.1,0.0,433.0,0,0.6851829903263591,0.7283709698824002,1
2015-02-07 02:54:00,19.79,19.0,0.0,435.0,0,0.6883545756937539,0.7253743710122877,1
2015-02-07 02:55:00,19.89,19.0,0.0,434.0,0,0.6915130557822693,0.7223639620597556,1
2015-02-07 02:55:59,19.89,19.0,0.0,438.5,0,0.6946060567557083,0.719390315418748,1
2015-02-07 02:57:00,19.89,19.0,0.0,437.333333333333,0,0.6977904598416801,0.7163019434246543,1
2015-02-07 02:57:59,19.89,19.0,0.0,435.0,0,0.7008573934101472,0.7133014188282076,1
2015-02-07 02:58:59,19.84,19.0,0.0,437.0,0,0.7039630764564901,0.7102365711408515,1
2015-02-07 03:00:00,19.79,19.0,0.0,437.0,0,0.7071067811865476,0.7071067811865476,1
2015-02-07 03:01:00,19.79,19.0,0.0,434.5,0,0.7101853756232853,0.7040147244559684,1
2015-02-07 03:02:00,19.79,19.0,0.0,436.0,0,0.7132504491541816,0.7009092642998509,1
2015-02-07 03:03:00,19.79,19.0,0.0,441.333333333333,0,0.7163019434246541,0.6977904598416802,1
2015-02-07 03:04:00,19.79,19.0,0.0,435.0,0,0.7193398003386511,0.6946583704589974,1
2015-02-07 03:04:59,19.79,19.0,0.0,430.5,0,0.7223136719011737,0.6915655857434229,1
2015-02-07 03:06:00,19.89,19.05,0.0,436.5,0,0.7253743710122875,0.688354575693754,1
2015-02-07 03:07:00,19.84,19.0,0.0,442.5,0,0.7283709698824004,0.6851829903263591,1
2015-02-07 03:08:00,19.8566666666667,19.0666666666667,0.0,442.333333333333,0,0.7313537016191705,0.6819983600624985,1
2015-02-07 03:08:59,19.79,19.0,0.0,443.0,0,0.7342731437107706,0.6788541451778151,1
2015-02-07 03:10:00,19.79,19.0,0.0,441.5,0,0.7372773368101241,0.6755902076156602,1
2015-02-07 03:10:59,19.79,19.0,0.0,443.0,0,0.7401692296355092,0.6724206358379974,1
2015-02-07 03:11:59,19.84,19.1,0.0,436.0,0,0.7430961629615157,0.6691846476062286,1
2015-02-07 03:13:00,19.79,19.1,0.0,435.0,0,0.7460573750616994,0.6658816660008343,1
2015-02-07 03:14:00,19.84,19.1,0.0,437.0,0,0.7489557207890021,0.6626200482157375,1
2015-02-07 03:15:00,19.79,19.05,0.0,441.0,0,0.7518398074789773,0.659345815100069,1
2015-02-07 03:16:00,19.79,19.1,0.0,442.0,0,0.754709580222772,0.6560590289905073,1
2015-02-07 03:16:59,19.79,19.1,0.0,438.5,0,0.7575175123521306,0.6528148424169289,1
2015-02-07 03:17:59,19.79,19.1,0.0,436.5,0,0.7603587343945202,0.6495033448951311,1
2015-02-07 03:19:00,19.79,19.1,0.0,440.0,0,0.7632324697825289,0.6461239796429639,1
2015-02-07 03:20:00,19.89,19.1,0.0,439.0,0,0.766044443118978,0.6427876096865394,1
2015-02-07 03:21:00,19.79,19.1,0.0,439.0,0,0.7688418320734596,0.6394390019805847,1
2015-02-07 03:22:00,19.79,19.1,0.0,436.0,0,0.77162458338772,0.636078220277764,1
2015-02-07 03:23:00,19.79,19.1,0.0,436.0,0,0.7743926440821856,0.6327053285625162,1
2015-02-07 03:23:59,19.79,19.1,0.0,438.25,0,0.7771001939317368,0.6293769050348583,1
2015-02-07 03:24:59,19.79,19.1,0.0,440.5,0,0.7798389625913172,0.6259801853289753,1
2015-02-07 03:26:00,19.79,19.1666666666667,0.0,440.25,0,0.7826081568524138,0.6225146366376196,1
2015-02-07 03:27:00,19.79,19.1,0.0,443.0,0,0.7853169308807448,0.6190939493098341,1
2015-02-07 03:28:00,19.84,19.2,0.0,439.5,0,0.788010753606722,0.6156614753256583,1
2015-02-07 03:29:00,19.79,19.15,0.0,440.0,0,0.7906895737438433,0.6122172800344493,1
2015-02-07 03:29:59,19.79,19.15,0.0,438.5,0,0.7933090678130535,0.6088191216819524,1
2015-02-07 03:30:59,19.79,19.1,0.0,438.0,0,0.7959579822088593,0.6053518733414486,1
2015-02-07 03:32:00,19.79,19.2,0.0,434.0,0,0.7986355100472928,0.6018150231520484,1
2015-02-07 03:33:00,19.745,19.2,0.0,438.666666666667,0,0.8012538126910607,0.5983246005706591,1
2015-02-07 03:34:00,19.79,19.2,0.0,436.0,0,0.8038568606172173,0.5948227867513414,1
2015-02-07 03:35:00,19.79,19.2,0.0,440.5,0,0.8064446042674825,0.5913096483635825,1
2015-02-07 03:36:00,19.79,19.2,0.0,442.333333333333,0,0.8090169943749475,0.5877852522924731,1
2015-02-07 03:36:59,19.79,19.2,0.0,441.5,0,0.8115314919843837,0.5843086834179346,1
2015-02-07 03:38:00,19.79,19.2,0.0,440.0,0,0.8141155183563191,0.5807029557109399,1
2015-02-07 03:39:00,19.79,19.2,0.0,438.0,0,0.8166415551616789,0.5771451900372336,1
2015-02-07 03:40:00,19.79,19.2,0.0,437.333333333333,0,0.8191520442889918,0.573576436351046,1
2015-02-07 03:40:59,19.79,19.2,0.0,443.0,0,0.8216054844352573,0.5700565129405208,1
2015-02-07 03:42:00,19.79,19.2,0.0,437.0,0,0.8241261886220157,0.5664062369248328,1
2015-02-07 03:42:59,19.79,19.2,0.0,435.0,0,0.8265488186122046,0.5628650375096759,1
2015-02-07 03:43:59,19.79,19.245,0.0,436.0,0,0.8289969047073988,0.5592531913056481,1
2015-02-07 03:45:00,19.79,19.2,0.0,440.0,0,0.8314696123025452,0.5555702330196023,1
2015-02-07 03:46:00,19.79,19.2,0.0,441.75,0,0.8338858220671681,0.5519369853120583,1
2015-02-07 03:47:00,19.79,19.245,0.0,445.0,0,0.8362861558477594,0.5482932295199139,1
2015-02-07 03:48:00,19.79,19.245,0.0,440.0,0,0.8386705679454239,0.5446390350150272,1
2015-02-07 03:49:00,19.79,19.245,0.0,437.5,0,0.8410390129643924,0.540974471367994,1
2015-02-07 03:49:59,19.79,19.29,0.0,440.0,0,0.8433523700526364,0.5373609400827353,1
2015-02-07 03:51:00,19.79,19.29,0.0,438.5,0,0.8457278217039733,0.5336145159156114,1
2015-02-07 03:52:00,19.79,19.2,0.0,438.0,0,0.8480480961564261,0.5299192642332049,1
2015-02-07 03:53:00,19.79,19.29,0.0,439.5,0,0.8503522249955628,0.5262139236518696,1
2015-02-07 03:53:59,19.79,19.29,0.0,440.0,0,0.8526021649316531,0.5225605690767897,1
2015-02-07 03:55:00,19.79,19.29,0.0,441.0,0,0.8549118706729466,0.5187732581605216,1
2015-02-07 03:55:59,19.79,19.29,0.0,441.0,0,0.8571298438098307,0.5151004085132677,1
2015-02-07 03:56:59,19.79,19.29,0.0,437.5,0,0.8593692269465233,0.5113555825229005,1
2015-02-07 03:58:00,19.79,19.29,0.0,439.0,0,0.8616291604415257,0.5075383629607042,1
2015-02-07 03:59:00,19.79,19.29,0.0,438.0,0,0.8638355052043957,0.5037739770455263,1
2015-02-07 04:00:00,19.79,19.29,0.0,448.0,0,0.8660254037844386,0.5000000000000001,1
2015-02-07 04:01:00,19.79,19.29,0.0,441.0,0,0.8681988144891423,0.49621650367520814,1
2015-02-07 04:01:59,19.79,19.29,0.0,443.0,0,0.8703198835866687,0.4924868528536447,1
2015-02-07 04:02:59,19.79,19.29,0.0,442.0,0,0.8724604712263185,0.48868468990500435,1
2015-02-07 04:04:00,19.79,19.29,0.0,439.0,0,0.8746197071393957,0.4848096202463371,1
2015-02-07 04:05:00,19.79,19.29,0.0,439.5,0,0.8767267557075077,0.48098876891938774,1
2015-02-07 04:06:00,19.79,19.29,0.0,438.5,0,0.8788171126619654,0.4771587602596084,1
2015-02-07 04:07:00,19.79,19.3566666666667,0.0,438.666666666667,0,0.8808907382053855,0.4733196671848434,1
2015-02-07 04:08:00,19.79,19.29,0.0,443.0,0,0.8829475928589269,0.46947156278589086,1
2015-02-07 04:08:59,19.79,19.29,0.0,436.0,0,0.884953774679508,0.4656788772109925,1
2015-02-07 04:09:59,19.79,19.29,0.0,442.0,0,0.8869772515260348,0.4618131172620817,1
2015-02-07 04:11:00,19.79,19.29,0.0,440.0,0,0.8890171414857364,0.45787391511695674,1
2015-02-07 04:12:00,19.79,19.29,0.0,439.0,0,0.8910065241883678,0.4539904997395468,1
2015-02-07 04:13:00,19.79,19.29,0.0,442.333333333333,0,0.8929789434111369,0.45009844103743507,1
2015-02-07 04:14:00,19.79,19.39,0.0,441.5,0,0.8949343616020251,0.4461978131098087,1
2015-02-07 04:14:59,19.79,19.29,0.0,446.5,0,0.8968405750199595,0.4423539114757191,1
2015-02-07 04:15:59,19.79,19.29,0.0,450.0,0,0.8987621646731552,0.4384365077773796,1
2015-02-07 04:17:00,19.84,19.29,0.0,444.0,0,0.9006982393225879,0.43444525740441714,1
2015-02-07 04:18:00,19.79,19.29,0.0,442.0,0,0.9025852843498605,0.43051109680829525,1
2015-02-07 04:19:00,19.79,19.29,0.0,440.0,0,0.9044551454543679,0.4265687399014585,1
2015-02-07 04:20:00,19.79,19.29,0.0,441.0,0,0.9063077870366499,0.42261826174069944,1
2015-02-07 04:21:00,19.79,19.29,0.0,442.0,0,0.9081431738250813,0.41865973753742813,1
2015-02-07 04:21:59,19.79,19.29,0.0,441.0,0,0.9099311111267806,0.4147594158106389,1
2015-02-07 04:23:00,19.79,19.29,0.0,441.0,0,0.9117620435770886,0.4107188526134772,1
2015-02-07 04:24:00,19.79,19.3233333333333,0.0,441.333333333333,0,0.9135454576426009,0.4067366430758002,1
2015-02-07 04:25:00,19.79,19.39,0.0,439.0,0,0.9153114791194471,0.40274668985873724,1
2015-02-07 04:25:59,19.79,19.34,0.0,439.5,0,0.9170310741096233,0.398815758361365,1
2015-02-07 04:27:00,19.79,19.39,0.0,442.0,0,0.9187912101488982,0.39474385638426734,1
2015-02-07 04:27:59,19.79,19.29,0.0,443.0,0,0.9204764362489128,0.3907980684579967,1
2015-02-07 04:28:59,19.79,19.29,0.0,439.5,0,0.9221728468172227,0.3867780249613713,1
2015-02-07 04:30:00,19.79,19.29,0.0,441.0,0,0.9238795325112867,0.38268343236508984,1
2015-02-07 04:31:00,19.79,19.29,0.0,441.0,0,0.9255405040175664,0.37864861735243305,1
2015-02-07 04:32:00,19.79,19.29,0.0,443.333333333333,0,0.9271838545667874,0.37460659341591196,1
2015-02-07 04:33:00,19.79,19.29,0.0,443.0,0,0.9288095528719242,0.3705574375098362,1
2015-02-07 04:34:00,19.79,19.29,0.0,445.5,0,0.9304175679820246,0.3665012267242973,1
2015-02-07 04:34:59,19.79,19.29,0.0,446.0,0,0.9319815095804342,0.3625058148501552,1
2015-02-07 04:36:00,19.79,19.29,0.0,442.0,0,0.9335804264972017,0.3583679495453004,1
2015-02-07 04:37:00,19.79,19.29,0.0,442.5,0,0.9351352096860117,0.3542910379977158,1
2015-02-07 04:38:00,19.79,19.29,0.0,440.0,0,0.9366721892483976,0.35020738125946743,1
2015-02-07 04:38:59,19.79,19.29,0.0,441.5,0,0.9381661630990149,0.34618528336148635,1
2015-02-07 04:40:00,19.79,19.29,0.0,443.0,0,0.9396926207859083,0.3420201433256688,1
2015-02-07 04:40:59,19.79,19.29,0.0,443.0,0,0.9411514387704945,0.33798516136101026,1
2015-02-07 04:41:59,19.79,19.3566666666667,0.0,441.666666666667,0,0.9426172134797908,0.3338754091747318,1
2015-02-07 04:43:00,19.79,19.29,0.0,442.0,0,0.9440890203927842,0.3296906452627873,1
2015-02-07 04:44:00,19.79,19.3233333333333,0.0,446.333333333333,0,0.9455185755993167,0.32556815445715676,1
2015-02-07 04:45:00,19.79,19.29,0.0,440.5,0,0.9469301294951057,0.3214394653031615,1
2015-02-07 04:46:00,19.745,19.34,0.0,437.5,0,0.9483236552061993,0.3173046564050921,1
2015-02-07 04:46:59,19.79,19.34,0.0,442.5,0,0.9496763497759849,0.31323286972500375,1
2015-02-07 04:47:59,19.79,19.39,0.0,442.0,0,0.9510340414303584,0.30908615633936,1
2015-02-07 04:49:00,19.7,19.39,0.0,439.0,0,0.9523957996432784,0.3048642990280109,1
2015-02-07 04:50:00,19.7,19.39,0.0,437.0,0,0.9537169507482268,0.3007057995042733,1
2015-02-07 04:51:00,19.745,19.39,0.0,439.0,0,0.9550199444571865,0.29654157497557115,1
2015-02-07 04:52:00,19.79,19.39,0.0,441.0,0,0.9563047559630354,0.29237170472273677,1
2015-02-07 04:53:00,19.79,19.39,0.0,446.0,0,0.9575713608048144,0.2881962681340894,1
2015-02-07 04:53:59,19.745,19.39,0.0,443.0,0,0.95879907815414,0.28408507129163135,1
2015-02-07 04:54:59,19.745,19.39,0.0,441.0,0,0.9600295021071802,0.2798988300865862,1
2015-02-07 04:56:00,19.79,19.39,0.0,443.0,0,0.9612616959383189,0.27563735581699916,1
2015-02-07 04:57:00,19.79,19.39,0.0,439.0,0,0.9624552364536473,0.2714404498650743,1
2015-02-07 04:58:00,19.7,19.39,0.0,441.5,0,0.963630453208623,0.26723837607825696,1
2015-02-07 04:59:00,19.76,19.39,0.0,440.666666666667,0,0.9647873238288129,0.26303121445797495,1
2015-02-07 04:59:59,19.73,19.39,0.0,444.0,0,0.9659070018828374,0.2588892885264052,1
2015-02-07 05:00:59,19.745,19.39,0.0,442.0,0,0.9670274211806906,0.2546722730974518,1
2015-02-07 05:02:00,19.7,19.39,0.0,441.0,0,0.9681476403781077,0.2503800040544415,1
2015-02-07 05:03:00,19.7225,19.39,0.0,448.5,0,0.9692309097067544,0.24615329302899316,1
2015-02-07 05:04:00,19.7,19.39,0.0,445.0,0,0.9702957262759965,0.2419218955996679,1
2015-02-07 05:05:00,19.745,19.39,0.0,442.0,0,0.9713420698132614,0.2376858923261731,1
2015-02-07 05:06:00,19.79,19.39,0.0,444.5,0,0.9723699203976766,0.23344536385590547,1
2015-02-07 05:06:59,19.73,19.39,0.0,444.666666666667,0,0.9733625879638214,0.22927117645350029,1
2015-02-07 05:08:00,19.79,19.39,0.0,445.0,0,0.9743700647852352,0.22495105434386492,1
2015-02-07 05:09:00,19.79,19.39,0.0,445.0,0,0.9753423205085127,0.22069743502150108,1
2015-02-07 05:10:00,19.79,19.34,0.0,445.5,0,0.9762960071199334,0.2164396139381029,1
2015-02-07 05:10:59,19.79,19.39,0.0,444.0,0,0.9772156738829075,0.21224873784683598,1
2015-02-07 05:12:00,19.79,19.29,0.0,443.5,0,0.9781476007338056,0.20791169081775945,1
2015-02-07 05:12:59,19.79,19.315,0.0,446.0,0,0.9790306606497078,0.20371294879755877,1
2015-02-07 05:13:59,19.745,19.34,0.0,446.0,0,0.979910203584351,0.19943919602544455,1
2015-02-07 05:15:00,19.7,19.29,0.0,447.0,0,0.9807852804032304,0.19509032201612833,1
2015-02-07 05:16:00,19.745,19.29,0.0,444.5,0,0.981627183447664,0.19080899537654492,1
2015-02-07 05:17:00,19.79,19.29,0.0,437.5,0,0.9824503977255098,0.18652403600873457,1
2015-02-07 05:18:00,19.79,19.29,0.0,435.5,0,0.9832549075639546,0.18223552549214744,1
2015-02-07 05:19:00,19.745,19.29,0.0,443.0,0,0.9840406976462909,0.17794354547384178,1
2015-02-07 05:19:59,19.79,19.29,0.0,446.0,0,0.984795122356308,0.17371979444848676,1
2015-02-07 05:21:00,19.745,19.29,0.0,440.5,0,0.9855560590580777,0.16934950384902475,1
2015-02-07 05:22:00,19.79,19.29,0.0,439.5,0,0.9862856015372313,0.16504760586067782,1
2015-02-07 05:23:00,19.7,19.29,0.0,444.5,0,0.9869963665602319,0.1607425656038261,1
2015-02-07 05:23:59,19.7675,19.29,0.0,444.25,0,0.9876769617481271,0.15650629134954488,1
2015-02-07 05:25:00,19.79,19.29,0.0,446.0,0,0.9883615104677607,0.1521233861899168,1
2015-02-07 05:25:59,19.79,19.29,0.0,442.0,0,0.9890051117430159,0.1478813340019111,1
2015-02-07 05:26:59,19.745,19.29,0.0,443.0,0,0.9896409491248533,0.14356459109146474,1
2015-02-07 05:28:00,19.7,19.34,0.0,443.0,0,0.9902680687415703,0.1391731009600657,1
2015-02-07 05:29:00,19.745,19.34,0.0,443.5,0,0.9908658973868822,0.13485093027372308,1
2015-02-07 05:30:00,19.745,19.29,0.0,441.5,0,0.9914448613738104,0.1305261922200517,1
2015-02-07 05:31:00,19.79,19.29,0.0,439.0,0,0.992004949679715,0.12619896913582973,1
2015-02-07 05:31:59,19.79,19.29,0.0,437.0,0,0.9925372864280426,0.12194152307584821,1
2015-02-07 05:32:59,19.79,19.29,0.0,442.666666666667,0,0.9930599067682646,0.11760961512310762,1
2015-02-07 05:34:00,19.79,19.29,0.0,442.0,0,0.9935718556765875,0.11320321376790661,1
2015-02-07 05:35:00,19.79,19.29,0.0,438.5,0,0.9940563382223196,0.10886687485196474,1
2015-02-07 05:36:00,19.79,19.29,0.0,437.0,0,0.9945218953682733,0.10452846326765346,1
2015-02-07 05:37:00,19.79,19.29,0.0,440.0,0,0.9949685182509117,0.10018806161207654,1
2015-02-07 05:38:00,19.79,19.26,0.0,444.5,0,0.9953961983671787,0.09584575252022406,1
2015-02-07 05:38:59,19.79,19.29,0.0,438.666666666667,0,0.9957982707560262,0.09157403539927605,1
2015-02-07 05:39:59,19.79,19.2,0.0,438.0,0,0.9961883573130942,0.08722818783993554,1
2015-02-07 05:41:00,19.79,19.2,0.0,437.0,0,0.9965655024977614,0.08280820751220458,1
2015-02-07 05:42:00,19.79,19.2,0.0,444.0,0,0.996917333733128,0.078459095727845,1
2015-02-07 05:43:00,19.79,19.2,0.0,444.0,0,0.9972501850994857,0.07410849019539913,1
2015-02-07 05:44:00,19.79,19.2,0.0,443.0,0,0.9975640502598242,0.06975647374412546,1
2015-02-07 05:44:59,19.79,19.245,0.0,444.0,0,0.9978541643502451,0.06547569540580739,1
2015-02-07 05:45:59,19.76,19.26,0.0,442.333333333333,0,0.9981303562074778,0.061121125784245306,1
