Temperature,Humidity,CO2,Occupancy,weekend,tod_sin,tod_cos
19.89,35.745,535.5,0,1,0.0,1.0
19.89,35.7,541.0,0,1,0.004363309284746571,0.9999904807207345
20.0,35.7,539.33,0,1,0.008726535498373935,0.9999619230641713
20.0,35.7,541.0,0,1,0.01308959557134444,0.999914327574007
20.0,35.7,542.0,0,1,0.01745240643728351,0.9998476951563913
19.93,35.7,540.0,0,1,0.01745240643728351,0.9998476951563913
20.0,35.7,532.0,0,1,0.02617694830787315,0.9996573249755573
19.94,35.7,534.0,0,1,0.03053851320982266,0.9995335908367129
20.0,35.7,537.0,0,1,0.03489949670250097,0.9993908270190958
19.93,35.7,542.0,0,1,0.03489949670250097,0.9993908270190958
20.0,35.7,538.5,0,1,0.043619387365336,0.9990482215818578
19.89,35.645,538.0,0,1,0.043619387365336,0.9990482215818578
19.92,35.7,540.75,0,1,0.04797812852134394,0.9988483864849507
20.0,35.7,539.0,0,1,0.05669278756337751,0.9983916705573488
19.96,35.66333,529.33,0,1,0.06104853953485687,0.9981347984218669
20.0,35.59,534.5,0,1,0.06540312923014306,0.9978589232386035
20.0,35.59,536.0,0,1,0.0697564737441253,0.9975640502598242
20.0,35.59,531.0,0,1,0.0697564737441253,0.9975640502598242
20.0,35.59,531.5,0,1,0.07410849019539924,0.9972501850994857
20.0,35.59,537.33,0,1,0.08280820751220433,0.9965655024977614
20.0,35.59,534.0,0,1,0.08715574274765817,0.9961946980917455
20.0,35.5,534.0,0,1,0.09150161866340238,0.9958049275746618
20.0,35.5,538.0,0,1,0.09584575252022398,0.9953961983671789
20.0,35.5,534.5,0,1,0.10018806161207627,0.9949685182509117
20.0,35.5,537.0,0,1,0.10018806161207627,0.9949685182509117
20.0,35.5,538.0,0,1,0.10452846326765346,0.9945218953682733
19.96,35.5,538.0,0,1,0.11320321376790672,0.9935718556765875
19.94,35.545,544.5,0,1,0.11753739745783764,0.9930684569549263
20.0,35.5,542.0,0,1,0.12186934340514748,0.992546151641322
20.0,35.5,542.0,0,1,0.12619896913582976,0.992004949679715
20.0,35.5,539.0,0,1,0.12619896913582976,0.992004949679715
20.0,35.5,540.0,0,1,0.13052619222005157,0.9914448613738104
20.0,35.5,541.0,0,1,0.13917310096006544,0.9902680687415704
20.0,35.4,546.0,0,1,0.14349262199117932,0.9896513868196702
19.96,35.46667,541.33,0,1,0.14780941112961063,0.9890158633619168
19.94,35.5,536.5,0,1,0.1521233861899167,0.9883615104677607
20.0,35.5,541.0,0,1,0.15643446504023087,0.9876883405951378
20.0,35.5,537.5,0,1,0.15643446504023087,0.9876883405951378
20.0,35.5,532.5,0,1,0.16504760586067763,0.9862856015372314
20.0,35.45,537.0,0,1,0.16934950384902459,0.9855560590580777
20.0,35.5,542.0,0,1,0.17364817766693033,0.984807753012208
19.94,35.4,540.5,0,1,0.17364817766693033,0.984807753012208
19.94,35.4,542.0,0,1,0.18223552549214747,0.9832549075639546
20.0,35.4,539.0,0,1,0.18223552549214747,0.9832549075639546
20.0,35.4,530.0,0,1,0.1865240360087346,0.9824503977255098
19.89,35.45,535.0,0,1,0.19509032201612825,0.9807852804032304
19.89,35.4,537.5,0,1,0.19936793441719716,0.9799247046208296
19.89,35.4,540.67,0,1,0.2036417511401775,0.9790454724845838
19.89,35.4,540.0,0,1,0.20791169081775931,0.9781476007338057
19.96,35.4,544.5,0,1,0.21217767215644626,0.9772311064626789
19.89,35.4,544.0,0,1,0.21217767215644626,0.9772311064626789
19.94,35.4,542.5,0,1,0.22069743502150108,0.9753423205085127
19.94,35.4,535.0,0,1,0.224951054343865,0.9743700647852352
20.0,35.4,540.0,0,1,0.22920039092241415,0.9733792584604485
19.89,35.29,540.0,0,1,0.22920039092241415,0.9733792584604485
19.89,35.29,545.0,0,1,0.2376858923261731,0.9713420698132614
19.89,35.4,543.33,0,1,0.2376858923261731,0.9713420698132614
19.89,35.4,542.0,0,1,0.24192189559966773,0.9702957262759965
19.89,35.4,544.0,0,1,0.25038000405444144,0.9681476403781077
19.89,35.4,544.0,0,1,0.25460194820552756,0.9670459389139432
19.89,35.4,542.0,0,1,0.25881904510252074,0.9659258262890683
19.89,35.29,537.67,0,1,0.2630312144579748,0.964787323828813
19.89,35.345,540.0,0,1,0.2630312144579748,0.964787323828813
19.89,35.4,543.0,0,1,0.26723837607825685,0.963630453208623
19.89,35.29,542.0,0,1,0.27563735581699916,0.9612616959383189
19.86,35.26,544.67,0,1,0.2798290140309921,0.9600498543859287
19.89,35.29,531.5,0,1,0.28401534470392265,0.958819734868193
19.89,35.345,530.5,0,1,0.2881962681340893,0.9575713608048144
19.89,35.29,538.0,0,1,0.29237170472273677,0.9563047559630354
19.89,35.245,536.0,0,1,0.29654157497557093,0.9550199444571866
19.89,35.2,539.5,0,1,0.30486429902801077,0.9523957996432784
19.89,35.2,540.0,0,1,0.3090169943749474,0.9510565162951535
19.89,35.2,541.0,0,1,0.31316380648374953,0.949699126201877
19.89,35.2,539.0,0,1,0.31730465640509214,0.9483236552061993
19.94,35.2,540.5,0,1,0.3214394653031616,0.9469301294951057
20.0,35.2,549.5,0,1,0.3296906452627873,0.9440890203927842
20.0,35.09,547.0,0,1,0.3338068592337709,0.9426414910921784
19.93,35.09,543.0,0,1,0.33791671800332695,0.9411760152563706
20.0,35.045,542.5,0,1,0.3420201433256687,0.9396926207859084
20.0,35.0,541.0,0,1,0.34611705707749296,0.9381913359224842
20.0,35.0,541.5,0,1,0.34611705707749296,0.9381913359224842
19.94,35.0,540.0,0,1,0.35429103799771583,0.9351352096860117
20.0,35.0,538.0,0,1,0.35836794954530027,0.9335804264972017
20.0,35.0,540.0,0,1,0.36243803828370164,0.9320078692827986
20.0,35.0,544.0,0,1,0.36243803828370164,0.9320078692827986
20.0,35.0,544.0,0,1,0.3705574375098362,0.9288095528719242
20.0,35.0,538.5,0,1,0.3705574375098362,0.9288095528719242
20.0,35.0,534.0,0,1,0.374606593415912,0.9271838545667874
20.0,35.0,538.5,0,1,0.3826834323650898,0.9238795325112867
20.0,35.0,539.0,0,1,0.3867109616368206,0.9222009716704518
20.0,35.0,542.0,0,1,0.3907311284892737,0.9205048534524404
20.0,34.9,543.0,0,1,0.3947438563842672,0.9187912101488983
20.0,34.93333,543.67,0,1,0.3987490689252462,0.917060074385124
19.96,34.9,535.67,0,1,0.3987490689252462,0.917060074385124
20.0,34.9,538.75,0,1,0.40673664307580015,0.9135454576426009
20.0,34.9,536.25,0,1,0.41071885261347724,0.9117620435770886
20.0,34.9,536.0,0,1,0.414693242656239,0.9099612708765432
20.0,34.9,535.67,0,1,0.414693242656239,0.9099612708765432
20.0,34.9,537.0,0,1,0.42261826174069944,0.9063077870366499
20.0,34.79,537.5,0,1,0.42261826174069944,0.9063077870366499
20.0,34.86333,536.0,0,1,0.4265687399014583,0.904455145454368
20.0,34.79,544.33,0,1,0.43444525740441703,0.9006982393225879
20.0,34.79,545.5,0,1,0.4383711467890774,0.898794046299167
20.0,34.73,544.0,0,1,0.4422886902190013,0.8968727415326883
20.0,34.7,542.0,0,1,0.44619781310980877,0.8949343616020251
20.0,34.7,541.0,0,1,0.45009844103743496,0.892978943411137
20.0,34.7,545.0,0,1,0.4578739151169567,0.8890171414857364
20.0,34.7,539.5,0,1,0.4617486132350339,0.8870108331782217
20.0,34.7,538.0,0,1,0.4656145203251114,0.8849876374630419
20.0,34.7,538.0,0,1,0.4694715627858908,0.882947592858927
20.0,34.62667,542.33,0,1,0.47331966718484336,0.8808907382053855
20.0,34.59,544.5,0,1,0.47331966718484336,0.8808907382053855
20.0,34.59,552.0,0,1,0.4771587602596084,0.8788171126619654
20.0,34.59,549.0,0,1,0.48480962024633706,0.8746197071393957
20.0,34.53,542.33,0,1,0.4886212414969549,0.8724960070727972
20.0,34.545,538.0,0,1,0.49242356010346705,0.8703556959398997
20.0,34.5,535.0,0,1,0.4962165036752082,0.8681988144891423
20.0,34.5225,538.5,0,1,0.4962165036752082,0.8681988144891423
20.0,34.545,536.0,0,1,0.49999999999999994,0.8660254037844387
20.0,34.545,539.33,0,1,0.5075383629607041,0.8616291604415258
19.89,34.5,540.0,0,1,0.511293086077052,0.8594064115014527
19.94,34.5,538.0,0,1,0.5150380749100542,0.8571673007021123
19.89,34.545,542.0,0,1,0.5187732581605213,0.8549118706729466
19.96,34.46667,546.67,0,1,0.5224985647159488,0.8526401643540923
19.89,34.5,546.5,0,1,0.5224985647159488,0.8526401643540923
19.94,34.5,538.0,0,1,0.5299192642332049,0.848048096156426
19.93,34.39667,537.33,0,1,0.5336145159156115,0.8457278217039733
19.89,34.4,539.0,0,1,0.5372996083468238,0.8433914458128857
19.89,34.4,534.0,0,1,0.5372996083468238,0.8433914458128857
19.89,34.36333,539.33,0,1,0.5446390350150271,0.838670567945424
19.89,34.45,544.5,0,1,0.5446390350150271,0.838670567945424
19.89,34.5,545.0,0,1,0.5482932295199138,0.8362861558477596
19.94,34.45,544.5,0,1,0.5555702330196022,0.8314696123025452
19.93,34.4,545.33,0,1,0.5591929034707469,0.8290375725550417
19.89,34.4,547.0,0,1,0.5628049276950685,0.8265897491271886
19.89,34.4,544.0,0,1,0.5664062369248328,0.8241261886220157
20.0,34.4,545.5,0,1,0.569996762596303,0.8216469379421637
20.0,34.345,547.5,0,1,0.569996762596303,0.8216469379421637
20.0,34.29,543.67,0,1,0.5771451900372335,0.8166415551616789
19.96,34.29,547.67,0,1,0.5807029557109398,0.8141155183563192
20.0,34.29,545.5,0,1,0.5842496656374344,0.8115739819650123
20.0,34.2,538.67,0,1,0.5842496656374344,0.8115739819650123
20.0,34.2,543.5,0,1,0.5913096483635824,0.8064446042674827
20.0,34.2,544.0,0,1,0.5913096483635824,0.8064446042674827
20.0,34.2,541.33,0,1,0.5948227867513413,0.8038568606172173
20.0,34.2,542.0,0,1,0.6018150231520483,0.7986355100472928
20.0,34.145,538.0,0,1,0.6052939880428944,0.796002002534622
20.0,34.09,542.0,0,1,0.6087614290087207,0.7933533402912352
20.0,34.145,545.0,0,1,0.6122172800344493,0.7906895737438434
20.0,34.09,547.0,0,1,0.6122172800344493,0.7906895737438434
20.0,34.09,541.5,0,1,0.6156614753256582,0.788010753606722
20.0,34.09,547.5,0,1,0.6225146366376196,0.7826081568524139
20.0,34.09,547.5,0,1,0.6259234721840591,0.7798844830928818
20.0,34.03,542.0,0,1,0.6293203910498374,0.7771459614569709
20.0,34.0,538.0,0,1,0.6327053285625159,0.7743926440821857
20.0,34.0,535.0,0,1,0.636078220277764,0.77162458338772
20.0,34.0,539.67,0,1,0.636078220277764,0.77162458338772
20.0,34.045,549.33,0,1,0.6394390019805848,0.7688418320734595
20.0,34.0,549.0,0,1,0.6461239796429638,0.7632324697825289
20.0,34.0,539.0,0,1,0.6494480483301837,0.7604059656000309
20.0,34.0,539.0,0,1,0.6527597524627224,0.7575649843840496
20.0,34.0,543.0,0,1,0.6560590289905072,0.754709580222772
20.0,34.0,547.5,0,1,0.6560590289905072,0.754709580222772
20.05,33.975,545.67,0,1,0.6593458151000688,0.7518398074789774
20.0,33.9,541.5,0,1,0.6658816660008343,0.7460573750616994
20.03,33.93333,543.67,0,1,0.6691306063588582,0.7431448254773942
20.0,33.9,547.0,0,1,0.672366807434668,0.7402181274868321
20.0,33.9,548.0,0,1,0.6755902076156602,0.7372773368101241
20.05,33.9,544.0,0,1,0.6788007455329417,0.7343225094356856
20.05,33.845,548.5,0,1,0.6788007455329417,0.7343225094356856
20.0,33.79,548.5,0,1,0.6851829903263591,0.7283709698824002
20.1,33.9,546.0,0,1,0.6883545756937539,0.7253743710122877
20.1,33.9,543.0,0,1,0.6915130557822693,0.7223639620597556
20.05,33.845,546.5,0,1,0.6977904598416801,0.7163019434246543
20.05,33.845,547.0,0,1,0.6977904598416801,0.7163019434246543
20.07,33.86333,542.33,0,1,0.7009092642998509,0.7132504491541816
20.0,33.79,542.5,0,1,0.7071067811865476,0.7071067811865476
20.0,33.79,541.5,0,1,0.7101853756232853,0.7040147244559684
20.07,33.86333,547.0,0,1,0.7132504491541816,0.7009092642998509
20.07,33.79,551.0,0,1,0.7163019434246541,0.6977904598416802
20.03,33.79667,545.67,0,1,0.7193398003386511,0.6946583704589974
20.1,33.9,545.0,0,1,0.7193398003386511,0.6946583704589974
20.0,33.79,545.0,0,1,0.7253743710122875,0.688354575693754
20.1,33.9,547.5,0,1,0.7283709698824004,0.6851829903263591
20.07,33.79667,546.67,0,1,0.7313537016191705,0.6819983600624985
20.0,33.7,554.0,0,1,0.7313537016191705,0.6819983600624985
20.1,33.7,550.0,0,1,0.7372773368101241,0.6755902076156602
20.1,33.7,547.0,0,1,0.7372773368101241,0.6755902076156602
20.05,33.7,546.5,0,1,0.740218127486832,0.672366807434668
20.0,33.7,543.0,0,1,0.7460573750616994,0.6658816660008343
20.0,33.7,546.0,0,1,0.7489557207890021,0.6626200482157375
20.0,33.7,543.0,0,1,0.7518398074789773,0.659345815100069
20.0,33.59,543.0,0,1,0.754709580222772,0.6560590289905073
20.1,33.7,544.0,0,1,0.754709580222772,0.6560590289905073
20.1,33.7,547.0,0,1,0.7575649843840495,0.6527597524627226
20.05,33.59,555.0,0,1,0.7632324697825289,0.6461239796429639
20.1,33.62667,549.33,0,1,0.766044443118978,0.6427876096865394
20.1,33.59,551.5,0,1,0.7688418320734596,0.6394390019805847
20.07,33.56,551.33,0,1,0.77162458338772,0.636078220277764
20.07,33.56,554.33,0,1,0.7743926440821856,0.6327053285625162
20.1,33.59,550.0,0,1,0.7743926440821856,0.6327053285625162
20.1,33.59,547.33,0,1,0.7771459614569708,0.6293203910498375
20.1,33.59,547.0,0,1,0.7826081568524138,0.6225146366376196
20.1,33.59,546.0,0,1,0.7853169308807448,0.6190939493098341
20.08,33.475,550.75,0,1,0.788010753606722,0.6156614753256583
20.1,33.5,550.33,0,1,0.7906895737438433,0.6122172800344493
20.1,33.5,549.0,0,1,0.7906895737438433,0.6122172800344493
20.1,33.5,550.5,0,1,0.7933533402912352,0.6087614290087207
20.07,33.46667,550.33,0,1,0.7986355100472928,0.6018150231520484
20.1,33.5,552.0,0,1,0.8012538126910607,0.5983246005706591
20.1,33.5,551.0,0,1,0.8038568606172173,0.5948227867513414
20.1,33.43333,548.67,0,1,0.8064446042674825,0.5913096483635825
20.05,33.4,548.0,0,1,0.8090169943749475,0.5877852522924731
20.1,33.4,547.0,0,1,0.8090169943749475,0.5877852522924731
20.1,33.4,554.0,0,1,0.8141155183563191,0.5807029557109399
20.05,33.345,551.5,0,1,0.8166415551616789,0.5771451900372336
20.1,33.345,549.5,0,1,0.8191520442889918,0.573576436351046
20.1,33.345,554.5,0,1,0.8191520442889918,0.573576436351046
20.1,33.29,554.5,0,1,0.8241261886220157,0.5664062369248328
20.1,33.29,550.0,0,1,0.8241261886220157,0.5664062369248328
20.05,33.245,553.0,0,1,0.8265897491271886,0.5628049276950686
20.1,33.2,551.0,0,1,0.8314696123025452,0.5555702330196023
20.1,33.2,551.5,0,1,0.8338858220671681,0.5519369853120583
20.1,33.2,551.5,0,1,0.8362861558477594,0.5482932295199139
20.1,33.2,556.5,0,1,0.8386705679454239,0.5446390350150272
20.1,33.16333,555.33,0,1,0.8410390129643924,0.540974471367994
20.1,33.09,558.0,0,1,0.8410390129643924,0.540974471367994
20.1,33.09,557.0,0,1,0.8457278217039733,0.5336145159156114
20.1,33.09,553.0,0,1,0.8480480961564261,0.5299192642332049
20.1,33.06,555.67,0,1,0.8503522249955628,0.5262139236518696
20.1,33.0,554.0,0,1,0.8503522249955628,0.5262139236518696
20.1,33.045,552.5,0,1,0.8549118706729466,0.5187732581605216
20.1,33.0,552.0,0,1,0.8549118706729466,0.5187732581605216
20.1,33.0,554.0,0,1,0.8571673007021122,0.5150380749100543
20.1,33.0,554.0,0,1,0.8616291604415257,0.5075383629607042
20.1,32.95,553.0,0,1,0.8638355052043957,0.5037739770455263
20.1,32.9,552.5,0,1,0.8660254037844386,0.5000000000000001
20.1,32.9,554.0,0,1,0.8681988144891423,0.49621650367520814
20.1,32.79,555.0,0,1,0.8703556959398997,0.4924235601034671
20.1,32.845,559.0,0,1,0.8746197071393957,0.4848096202463371
20.1,32.9,555.0,0,1,0.8767267557075077,0.48098876891938774
20.1,32.9,552.5,0,1,0.8788171126619654,0.4771587602596084
20.1,32.79,554.0,0,1,0.8808907382053855,0.4733196671848434
20.1,32.7,553.0,0,1,0.8829475928589269,0.46947156278589086
20.1,32.7,556.0,0,1,0.8829475928589269,0.46947156278589086
20.1,32.7,559.0,0,1,0.8849876374630418,0.4656145203251115
20.1,32.7,555.0,0,1,0.8890171414857364,0.45787391511695674
20.1,32.7,557.0,0,1,0.8910065241883678,0.4539904997395468
20.1,32.7,553.67,0,1,0.8929789434111369,0.45009844103743507
20.1,32.7,554.0,0,1,0.8949343616020251,0.4461978131098087
20.1,32.7,557.0,0,1,0.8949343616020251,0.4461978131098087
20.1,32.7,559.5,0,1,0.8968727415326884,0.44228869021900125
20.1,32.7,561.0,0,1,0.9006982393225879,0.43444525740441714
20.1,32.7,555.0,0,1,0.9025852843498605,0.43051109680829525
20.1,32.7,552.0,0,1,0.9044551454543679,0.4265687399014585
20.1,32.7,551.5,0,1,0.9063077870366499,0.42261826174069944
20.1,32.59,558.5,0,1,0.9081431738250813,0.41865973753742813
20.12,32.59,558.25,0,1,0.9081431738250813,0.41865973753742813
20.1,32.59,560.0,0,1,0.9117620435770886,0.4107188526134772
20.1,32.59,563.0,0,1,0.9135454576426009,0.4067366430758002
20.1,32.59,559.5,0,1,0.9153114791194471,0.40274668985873724
20.1,32.59,561.0,0,1,0.9153114791194471,0.40274668985873724
20.15,32.59,564.0,0,1,0.9187912101488982,0.39474385638426734
20.1,32.56,560.0,0,1,0.9187912101488982,0.39474385638426734
20.1,32.59,556.5,0,1,0.9205048534524403,0.39073112848927394
20.15,32.5,558.5,0,1,0.9238795325112867,0.38268343236508984
20.1,32.59,557.0,0,1,0.9255405040175664,0.37864861735243305
20.1,32.56,554.67,0,1,0.9271838545667874,0.37460659341591196
20.1,32.545,558.0,0,1,0.9288095528719242,0.3705574375098362
20.1,32.5,558.0,0,1,0.9304175679820246,0.3665012267242973
20.1,32.59,558.5,0,1,0.9304175679820246,0.3665012267242973
20.1,32.5,557.0,0,1,0.9335804264972017,0.3583679495453004
20.1,32.5,560.0,0,1,0.9351352096860117,0.3542910379977158
20.1,32.45,568.0,0,1,0.9366721892483976,0.35020738125946743
20.1,32.4,565.0,0,1,0.9366721892483976,0.35020738125946743
20.1,32.5,566.0,0,1,0.9396926207859083,0.3420201433256688
20.1,32.5,567.0,0,1,0.9396926207859083,0.3420201433256688
20.1,32.46667,566.67,0,1,0.9411760152563706,0.3379167180033271
20.1,32.43333,565.0,0,1,0.9440890203927842,0.3296906452627873
20.1,32.4,563.0,0,1,0.9455185755993167,0.32556815445715676
20.1,32.4,564.0,0,1,0.9469301294951057,0.3214394653031615
20.1,32.4,566.0,0,1,0.9483236552061993,0.3173046564050921
20.1,32.29,559.5,0,1,0.9483236552061993,0.3173046564050921
20.1,32.4,566.0,0,1,0.949699126201877,0.31316380648374953
20.1,32.29,565.5,0,1,0.9523957996432784,0.3048642990280109
20.1,32.29,568.5,0,1,0.9537169507482268,0.3007057995042733
20.1,32.29,564.0,0,1,0.9550199444571865,0.29654157497557115
20.1,32.29,564.5,0,1,0.9563047559630354,0.29237170472273677
20.2,32.29,568.0,0,1,0.9575713608048144,0.2881962681340894
20.1,32.29,568.0,0,1,0.9575713608048144,0.2881962681340894
20.1,32.29,568.5,0,1,0.958819734868193,0.28401534470392253
20.12,32.29,570.5,0,1,0.9612616959383189,0.27563735581699916
20.1,32.29,568.0,0,1,0.9624552364536473,0.2714404498650743
20.12,32.3175,567.0,0,1,0.963630453208623,0.26723837607825696
20.1,32.4,570.0,0,1,0.9647873238288129,0.26303121445797495
20.1,32.29,570.0,0,1,0.9647873238288129,0.26303121445797495
20.1,32.29,570.0,0,1,0.9659258262890683,0.25881904510252074
20.1,32.29,565.0,0,1,0.9681476403781077,0.2503800040544415
20.1,32.29,564.0,0,1,0.9692309097067544,0.24615329302899316
20.1,32.26,567.67,0,1,0.9702957262759965,0.2419218955996679
20.1,32.145,570.0,0,1,0.9713420698132614,0.2376858923261731
20.1,32.2,562.0,0,1,0.9723699203976766,0.23344536385590547
20.1,32.2,566.0,0,1,0.9723699203976766,0.23344536385590547
20.1,32.29,564.75,0,1,0.9743700647852352,0.22495105434386492
20.1,32.29,569.5,0,1,0.9753423205085127,0.22069743502150108
20.13,32.29,569.0,0,1,0.9762960071199334,0.2164396139381029
20.1,32.2675,566.25,0,1,0.9762960071199334,0.2164396139381029
20.1,32.2,565.0,0,1,0.9781476007338056,0.20791169081775945
20.1,32.2,568.0,0,1,0.9790454724845838,0.20364175114017766
20.1,32.29,568.0,0,1,0.9807852804032304,0.19509032201612833
20.1,32.245,566.0,0,1,0.981627183447664,0.19080899537654492
20.1,32.2,562.0,0,1,0.9824503977255098,0.18652403600873457
20.1,32.2,563.0,0,1,0.9832549075639546,0.18223552549214744
20.15,32.2,566.5,0,1,0.9840406976462909,0.17794354547384178
20.1,32.2,569.67,0,1,0.9840406976462909,0.17794354547384178
20.1,32.2,569.0,0,1,0.9855560590580777,0.16934950384902475
20.13,32.2,570.0,0,1,0.9862856015372313,0.16504760586067782
20.1,32.2,566.5,0,1,0.9869963665602319,0.1607425656038261
20.1,32.2,566.0,0,1,0.9869963665602319,0.1607425656038261
20.1,32.2,566.0,0,1,0.9883615104677607,0.1521233861899168
20.15,32.245,566.5,0,1,0.9883615104677607,0.1521233861899168
20.1,32.2,572.33,0,1,0.9890158633619168,0.14780941112961077
20.1,32.26,568.67,0,1,0.9902680687415703,0.1391731009600657
20.1,32.29,568.0,0,1,0.9908658973868822,0.13485093027372308
20.1,32.29,565.0,0,1,0.9914448613738104,0.1305261922200517
20.1,32.245,567.0,0,1,0.992004949679715,0.12619896913582973
20.1,32.29,568.67,0,1,0.992004949679715,0.12619896913582973
20.1,32.29,569.0,0,1,0.992546151641322,0.12186934340514749
20.1,32.29,568.5,0,1,0.9935718556765875,0.11320321376790661
20.1,32.29,568.0,0,1,0.9940563382223196,0.10886687485196474
20.13,32.29,569.0,0,1,0.9945218953682733,0.10452846326765346
20.1,32.29,568.0,0,1,0.9949685182509117,0.10018806161207654
20.1,32.29,569.5,0,1,0.9953961983671787,0.09584575252022406
20.1,32.29,566.5,0,1,0.9953961983671787,0.09584575252022406
20.1,32.29,568.0,0,1,0.9958049275746618,0.09150161866340252
20.1,32.29,573.0,0,1,0.9965655024977614,0.08280820751220458
20.1,32.29,568.5,0,1,0.996917333733128,0.078459095727845
20.15,32.29,566.5,0,1,0.9972501850994857,0.07410849019539913
20.1,32.29,568.0,0,1,0.9975640502598242,0.06975647374412546
20.1,32.29,563.5,0,1,0.9975640502598242,0.06975647374412546
20.1,32.3175,561.5,0,1,0.9978589232386035,0.06540312923014305
20.1,32.4,568.33,0,1,0.9983916705573488,0.05669278756337759
20.1,32.4,571.0,0,1,0.9986295347545738,0.052335956242943966
20.1,32.4,571.0,0,1,0.9988483864849507,0.04797812852134391
20.1,32.4,569.0,0,1,0.9990482215818578,0.04361938736533623
20.1,32.29,569.0,0,1,0.9992290362407229,0.039259815759068666
20.15,32.29,569.33,0,1,0.9992290362407229,0.039259815759068666
20.1,32.29,568.0,0,1,0.9995335908367129,0.03053851320982282
20.1,32.29,568.33,0,1,0.9996573249755573,0.02617694830787314
